node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
9182,9179,14,12,64,60,91,0
9183,9178,24,65,87,95,100,0
9184,9183,24,24,65,87,95,0
9185,9184,56,24,24,65,87,0
9186,9185,12,56,24,24,65,0
9187,9186,13,12,57,56,56,0
9188,9185,58,56,24,24,65,0
9189,9188,12,58,56,24,24,0
9190,9189,13,12,57,56,56,0
9191,9185,13,12,57,56,56,0
9192,9184,25,24,24,65,87,0
9193,9184,52,24,24,65,87,0
9194,9193,55,52,24,24,65,0
9195,9194,12,55,52,24,24,0
9196,9195,13,12,57,56,56,0
9197,9194,13,12,57,56,56,0
9198,9193,12,52,24,24,65,0
9199,9198,13,12,57,56,56,0
9200,9183,25,24,24,65,87,0
9201,9183,56,24,65,87,95,0
9202,9201,12,56,24,65,87,0
9203,9202,13,12,57,56,56,0
9204,9201,58,56,24,65,87,0
9205,9204,12,58,56,24,65,0
9206,9205,13,12,57,56,56,0
9207,9201,13,12,57,56,56,0
9208,9160,17,87,95,100,100,0
9209,9208,52,17,87,95,100,0
9210,9209,55,52,17,87,95,0
9211,9210,12,55,52,17,87,0
9212,9211,13,12,57,56,56,0
9213,9210,13,12,57,56,56,0
9214,9209,24,52,17,87,95,0
9215,9214,12,24,52,17,87,0
9216,9215,13,12,57,56,56,0
9217,9214,25,24,24,65,87,0
9218,9214,0,24,52,17,87,0
9219,8430,87,95,100,100,100,0
9220,9219,89,87,95,100,100,0
9221,9220,90,89,87,95,100,0
9222,9220,90,89,87,95,100,0
9223,9219,65,87,95,100,100,0
9224,9223,12,65,87,95,100,0
9225,9224,14,12,64,60,91,0
9226,9223,24,65,87,95,100,0
9227,9226,55,24,65,87,95,0
9228,9227,12,55,24,65,87,0
9229,9228,13,12,57,56,56,0
9230,9227,13,12,57,56,56,0
9231,9226,25,24,24,65,87,0
9232,9226,52,24,65,87,95,0
9233,9232,12,52,24,65,87,0
9234,9233,13,12,57,56,56,0
9235,9232,12,52,24,65,87,0
9236,9235,13,12,57,56,56,0
9237,9219,65,87,95,100,100,0
9238,9237,55,65,87,95,100,0
9239,9238,12,55,65,87,95,0
9240,9239,13,12,57,56,56,0
9241,9238,14,12,64,60,91,0
9242,9237,24,65,87,95,100,0
9243,9242,24,24,65,87,95,0
9244,9243,56,24,24,65,87,0
9245,9244,55,56,24,24,65,0
9246,9245,12,55,56,24,24,0
9247,9246,13,12,57,56,56,0
9248,9245,13,12,57,56,56,0
9249,9244,58,56,24,24,65,0
9250,9249,55,58,56,24,24,0
9251,9250,12,55,58,56,24,0
9252,9251,13,12,57,56,56,0
9253,9250,13,12,57,56,56,0
9254,9244,13,12,57,56,56,0
9255,9243,25,24,24,65,87,0
9256,9243,12,24,24,65,87,0
9257,9256,13,12,57,56,56,0
9258,9242,25,24,24,65,87,0
9259,9242,56,24,65,87,95,0
9260,9259,55,56,24,65,87,0
9261,9260,12,55,56,24,65,0
9262,9261,13,12,57,56,56,0
9263,9260,13,12,57,56,56,0
9264,9259,58,56,24,65,87,0
9265,9264,55,58,56,24,65,0
9266,9265,12,55,58,56,24,0
9267,9266,13,12,57,56,56,0
9268,9265,13,12,57,56,56,0
9269,9259,13,12,57,56,56,0
9270,9219,65,87,95,100,100,0
9271,9270,55,65,87,95,100,0
9272,9271,12,55,65,87,95,0
9273,9272,13,12,57,56,56,0
9274,9271,14,12,64,60,91,0
9275,9270,12,65,87,95,100,0
9276,9275,13,12,57,56,56,0
9277,8430,87,95,100,100,100,0
9278,9277,89,87,95,100,100,0
9279,9278,90,89,87,95,100,0
9280,9278,90,89,87,95,100,0
9281,9277,65,87,95,100,100,0
9282,9281,55,65,87,95,100,0
9283,9282,12,55,65,87,95,0
9284,9283,13,12,57,56,56,0
9285,9282,14,12,64,60,91,0
9286,9281,52,65,87,95,100,0
9287,9286,55,52,65,87,95,0
9288,9287,55,55,52,65,87,0
9289,9288,12,55,55,52,65,0
9290,9289,13,12,57,56,56,0
9291,9288,13,12,57,56,56,0
9292,9287,13,12,57,56,56,0
9293,9286,12,52,65,87,95,0
9294,9293,13,12,57,56,56,0
