node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
56802,56801,12,41,76,76,87,0
56803,56802,13,12,7,57,56,0
56804,56801,46,41,54,65,76,0
56805,56801,55,41,76,76,87,0
56806,56805,12,55,41,76,76,0
56807,56806,13,12,7,57,56,0
56808,56805,13,12,7,57,56,0
56809,56800,66,76,76,87,95,0
56810,56809,12,66,76,76,87,0
56811,56810,14,12,7,64,62,0
56812,56809,12,66,76,76,87,0
56813,56812,13,12,7,57,56,0
56814,56809,24,66,76,76,87,0
56815,56814,12,24,66,76,76,0
56816,56815,13,12,7,57,56,0
56817,56814,26,24,58,56,55,0
56818,56814,55,24,66,76,76,0
56819,56818,12,55,24,66,76,0
56820,56819,13,12,7,57,56,0
56821,56818,13,12,7,57,56,0
56822,56800,65,76,76,87,95,0
56823,56822,55,65,76,76,87,0
56824,56823,12,55,65,76,76,0
56825,56824,13,12,7,57,56,0
56826,56823,14,12,7,64,62,0
56827,56822,24,65,76,76,87,0
56828,56827,56,24,65,76,76,0
56829,56828,55,56,24,65,76,0
56830,56829,12,55,56,24,65,0
56831,56830,13,12,7,57,56,0
56832,56829,13,12,7,57,56,0
56833,56828,58,56,24,65,76,0
56834,56833,12,58,56,24,65,0
56835,56834,13,12,7,57,56,0
56836,56828,13,12,7,57,56,0
56837,56827,25,24,52,91,76,0
56838,56827,52,24,65,76,76,0
56839,56838,55,52,24,65,76,0
56840,56839,12,55,52,24,65,0
56841,56840,13,12,7,57,56,0
56842,56839,13,12,7,57,56,0
56843,56838,55,52,24,65,76,0
56844,56843,12,55,52,24,65,0
56845,56844,13,12,7,57,56,0
56846,56843,13,12,7,57,56,0
56847,56838,12,52,24,65,76,0
56848,56847,13,12,7,57,56,0
56849,56800,76,76,76,87,95,0
56850,56849,41,76,76,76,87,0
56851,56850,12,41,76,76,76,0
56852,56851,13,12,7,57,56,0
56853,56850,44,41,54,65,76,0
56854,56850,55,41,76,76,76,0
56855,56854,12,55,41,76,76,0
56856,56855,13,12,7,57,56,0
