node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
463,456,0,7,65,76,100,0
464,456,13,12,52,24,52,0
465,447,77,76,100,100,100,0
466,465,12,77,76,100,100,0
467,466,14,12,64,60,91,0
468,465,12,77,76,100,100,0
469,468,13,12,52,24,52,0
470,465,81,77,76,100,100,0
471,470,17,81,77,76,100,0
472,471,52,17,81,77,76,0
473,472,12,52,17,81,77,0
474,473,13,12,52,24,52,0
475,472,0,52,17,81,77,0
476,470,17,81,77,76,100,0
477,476,52,17,81,77,76,0
478,477,12,52,17,81,77,0
479,478,13,12,52,24,52,0
480,477,52,52,17,81,77,0
481,480,12,52,52,17,81,0
482,481,13,12,52,24,52,0
483,480,12,52,52,17,81,0
484,483,13,12,52,24,52,0
485,470,84,81,77,76,100,0
486,485,12,84,81,77,76,0
487,486,13,12,52,24,52,0
488,485,17,84,81,77,76,0
489,488,52,17,84,81,77,0
490,489,12,52,17,84,81,0
491,490,13,12,52,24,52,0
492,489,24,52,17,84,81,0
493,492,0,24,52,17,84,0
494,492,25,24,52,17,84,0
495,492,52,24,52,17,84,0
496,495,12,52,24,52,17,0
497,496,13,12,52,24,52,0
498,495,12,52,24,52,17,0
499,498,13,12,52,24,52,0
