node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
73772,73765,6,65,76,76,76,0
73773,73772,0,6,65,76,76,0
73774,73772,13,12,56,56,55,0
73775,73514,17,87,95,100,100,0
73776,73775,52,17,87,95,100,0
73777,73776,55,52,17,87,95,0
73778,73777,12,55,52,17,87,0
73779,73778,13,12,56,56,55,0
73780,73777,13,12,56,56,55,0
73781,73776,12,52,17,87,95,0
73782,73781,13,12,56,56,55,0
73783,73514,91,87,95,100,100,0
73784,73783,12,91,87,95,100,0
73785,73784,13,12,56,56,55,0
73786,72480,87,95,100,100,100,0
73787,73786,89,87,95,100,100,0
73788,73787,90,89,87,95,100,0
73789,73787,90,89,87,95,100,0
73790,73786,17,87,95,100,100,0
73791,73790,0,17,87,95,100,0
73792,73786,65,87,95,100,100,0
73793,73792,12,65,87,95,100,0
73794,73793,14,12,64,60,65,0
73795,73792,63,65,87,95,100,0
73796,73795,56,63,65,87,95,0
73797,73796,56,56,63,65,87,0
73798,73797,12,56,56,63,65,0
73799,73798,13,12,56,56,55,0
73800,73797,57,56,56,63,65,0
73801,73800,0,57,56,56,63,0
73802,73797,13,12,56,56,55,0
73803,73796,57,56,63,65,87,0
73804,73803,0,57,56,63,65,0
73805,73796,13,12,56,56,55,0
73806,73795,56,63,65,87,95,0
73807,73806,56,56,63,65,87,0
73808,73807,12,56,56,63,65,0
73809,73808,13,12,56,56,55,0
73810,73807,57,56,56,63,65,0
73811,73810,0,57,56,56,63,0
73812,73807,13,12,56,56,55,0
73813,73806,57,56,63,65,87,0
73814,73813,19,57,56,63,65,0
73815,73814,21,19,58,56,60,0
73816,73814,0,19,57,56,63,0
73817,73806,13,12,56,56,55,0
73818,73795,64,63,65,87,95,0
73819,73818,12,64,63,65,87,0
73820,73819,14,12,64,60,65,0
73821,73818,12,64,63,65,87,0
73822,73821,13,12,56,56,55,0
73823,73786,65,87,95,100,100,0
73824,73823,12,65,87,95,100,0
73825,73824,14,12,64,60,65,0
73826,73823,56,65,87,95,100,0
73827,73826,12,56,65,87,95,0
73828,73827,13,12,56,56,55,0
73829,73826,57,56,65,87,95,0
73830,73829,0,57,56,65,87,0
73831,73826,13,12,56,56,55,0
73832,73786,65,87,95,100,100,0
73833,73832,12,65,87,95,100,0
73834,73833,14,12,64,60,65,0
73835,73832,56,65,87,95,100,0
73836,73835,12,56,65,87,95,0
73837,73836,13,12,56,56,55,0
73838,73835,57,56,65,87,95,0
73839,73838,12,57,56,65,87,0
73840,73839,13,12,56,56,55,0
73841,73835,13,12,56,56,55,0
73842,73786,17,87,95,100,100,0
73843,73842,52,17,87,95,100,0
73844,73843,55,52,17,87,95,0
73845,73844,12,55,52,17,87,0
73846,73845,13,12,56,56,55,0
73847,73844,13,12,56,56,55,0
73848,73843,0,52,17,87,95,0
73849,73843,12,52,17,87,95,0
73850,73849,13,12,56,56,55,0
73851,73843,12,52,17,87,95,0
73852,73851,13,12,56,56,55,0
73853,73786,65,87,95,100,100,0
73854,73853,56,65,87,95,100,0
73855,73854,12,56,65,87,95,0
73856,73855,13,12,56,56,55,0
73857,73854,57,56,65,87,95,0
73858,73857,0,57,56,65,87,0
73859,73854,14,12,64,60,65,0
73860,73853,12,65,87,95,100,0
73861,73860,13,12,56,56,55,0
73862,73786,12,87,95,100,100,0
73863,73862,13,12,56,56,55,0
73864,72480,87,95,100,100,100,1
73865,73864,89,87,95,100,100,1
73866,73865,90,89,87,95,100,1
73867,73865,90,89,87,95,100,1
73868,73864,17,87,95,100,100,1
73869,73868,0,17,87,95,100,1
73870,73864,77,87,95,100,100,1
73871,73870,7,77,87,95,100,1
73872,73871,12,7,77,87,95,1
73873,73872,14,12,64,60,65,1
73874,73871,12,7,77,87,95,1
73875,73874,14,12,64,60,65,1
73876,73871,14,12,64,60,65,1
73877,73870,52,77,87,95,100,1
73878,73877,55,52,77,87,95,1
73879,73878,56,55,52,77,87,1
73880,73879,55,56,55,52,77,1
73881,73880,12,55,56,55,52,1
73882,73881,13,12,56,56,55,1
73883,73880,13,12,56,56,55,1
73884,73879,57,56,55,52,77,1
73885,73884,12,57,56,55,52,1
73886,73885,13,12,56,56,55,1
73887,73879,13,12,56,56,55,1
73888,73878,13,12,56,56,55,1
73889,73870,76,77,87,95,100,1
73890,73889,19,76,77,87,95,1
73891,73890,22,19,76,77,77,1
73892,73890,52,19,76,77,87,1
73893,73892,12,52,19,76,77,1
73894,73893,13,12,56,56,55,1
73895,73892,12,52,19,76,77,1
73896,73895,13,12,56,56,55,1
73897,73892,12,52,19,76,77,1
73898,73897,13,12,56,56,55,1
73899,73889,80,76,77,87,95,1
73900,73870,17,77,87,95,100,1
73901,73900,92,17,77,87,95,1
73902,73901,7,92,17,77,87,1
73903,73902,12,7,92,17,77,1
73904,73903,13,12,56,56,55,1
73905,73902,12,7,92,17,77,1
73906,73905,13,12,56,56,55,1
73907,73902,13,12,56,56,55,1
73908,72480,87,95,100,100,100,0
73909,73908,89,87,95,100,100,0
73910,73909,90,89,87,95,100,0
73911,73909,90,89,87,95,100,0
73912,73909,0,89,87,95,100,0
73913,73908,17,87,95,100,100,0
73914,73913,0,17,87,95,100,0
73915,73908,76,87,95,100,100,0
73916,73915,41,76,87,95,100,0
73917,73916,12,41,76,87,95,0
73918,73917,13,12,56,56,55,0
73919,73916,48,41,54,65,77,0
73920,73916,0,41,76,87,95,0
73921,73915,65,76,87,95,100,0
73922,73921,12,65,76,87,95,0
73923,73922,14,12,64,60,65,0
73924,73921,60,65,76,87,95,0
73925,73924,12,60,65,76,87,0
73926,73925,13,12,56,56,55,0
73927,73924,64,60,65,76,87,0
73928,73927,12,64,60,65,76,0
73929,73928,14,12,64,60,65,0
73930,73927,52,64,60,65,76,0
73931,73930,55,52,64,60,65,0
73932,73931,55,55,52,64,60,0
73933,73932,12,55,55,52,64,0
73934,73933,13,12,56,56,55,0
73935,73932,13,12,56,56,55,0
73936,73931,13,12,56,56,55,0
73937,73924,64,60,65,76,87,0
73938,73937,12,64,60,65,76,0
73939,73938,14,12,64,60,65,0
73940,73937,52,64,60,65,76,0
73941,73940,55,52,64,60,65,0
73942,73941,12,55,52,64,60,0
73943,73942,13,12,56,56,55,0
73944,73941,13,12,56,56,55,0
73945,73937,52,64,60,65,76,0
73946,73945,12,52,64,60,65,0
73947,73946,13,12,56,56,55,0
73948,73945,12,52,64,60,65,0
73949,73948,13,12,56,56,55,0
73950,73945,12,52,64,60,65,0
73951,73950,13,12,56,56,55,0
73952,73915,65,76,87,95,100,0
73953,73952,12,65,76,87,95,0
73954,73953,14,12,64,60,65,0
73955,73952,60,65,76,87,95,0
73956,73955,12,60,65,76,87,0
73957,73956,13,12,56,56,55,0
73958,73955,64,60,65,76,87,0
73959,73958,12,64,60,65,76,0
73960,73959,14,12,64,60,65,0
73961,73958,52,64,60,65,76,0
73962,73961,55,52,64,60,65,0
73963,73962,56,55,52,64,60,0
73964,73963,55,56,55,52,64,0
73965,73964,12,55,56,55,52,0
73966,73965,13,12,56,56,55,0
73967,73964,13,12,56,56,55,0
73968,73963,57,56,55,52,64,0
73969,73968,12,57,56,55,52,0
73970,73969,13,12,56,56,55,0
73971,73963,13,12,56,56,55,0
73972,73962,13,12,56,56,55,0
73973,73958,52,64,60,65,76,0
73974,73973,12,52,64,60,65,0
73975,73974,13,12,56,56,55,0
73976,73973,12,52,64,60,65,0
73977,73976,13,12,56,56,55,0
73978,73973,12,52,64,60,65,0
73979,73978,13,12,56,56,55,0
73980,73908,91,87,95,100,100,0
73981,73980,12,91,87,95,100,0
73982,73981,13,12,56,56,55,0
73983,72480,87,95,100,100,100,0
73984,73983,89,87,95,100,100,0
73985,73984,90,89,87,95,100,0
73986,73984,90,89,87,95,100,0
73987,73984,0,89,87,95,100,0
73988,73983,17,87,95,100,100,0
73989,73988,0,17,87,95,100,0
73990,73983,17,87,95,100,100,0
73991,73990,52,17,87,95,100,0
73992,73991,55,52,17,87,95,0
73993,73992,12,55,52,17,87,0
73994,73993,13,12,56,56,55,0
73995,73992,13,12,56,56,55,0
73996,73991,0,52,17,87,95,0
73997,73991,12,52,17,87,95,0
73998,73997,13,12,56,56,55,0
73999,73983,77,87,95,100,100,0
74000,73999,12,77,87,95,100,0
74001,74000,14,12,64,60,65,0
74002,73999,52,77,87,95,100,0
74003,74002,55,52,77,87,95,0
74004,74003,12,55,52,77,87,0
74005,74004,13,12,56,56,55,0
74006,74003,13,12,56,56,55,0
74007,74002,12,52,77,87,95,0
74008,74007,13,12,56,56,55,0
74009,73999,65,77,87,95,100,0
74010,74009,12,65,77,87,95,0
74011,74010,14,12,64,60,65,0
74012,74009,56,65,77,87,95,0
74013,74012,12,56,65,77,87,0
74014,74013,13,12,56,56,55,0
74015,74012,57,56,65,77,87,0
74016,74015,0,57,56,65,77,0
74017,74012,13,12,56,56,55,0
74018,73999,65,77,87,95,100,0
74019,74018,12,65,77,87,95,0
74020,74019,14,12,64,60,65,0
74021,74018,54,65,77,87,95,0
74022,74021,41,54,65,77,87,0
74023,74022,55,41,54,65,77,0
74024,74023,12,55,41,54,65,0
74025,74024,13,12,56,56,55,0
74026,74023,13,12,56,56,55,0
74027,74022,48,41,54,65,77,0
74028,74022,0,41,54,65,77,0
74029,74021,0,54,65,77,87,0
74030,74021,55,54,65,77,87,0
74031,74030,12,55,54,65,77,0
74032,74031,13,12,56,56,55,0
74033,74030,13,12,56,56,55,0
74034,73999,76,77,87,95,100,0
74035,74034,38,76,77,87,95,0
74036,74035,39,38,76,76,76,0
74037,74035,52,38,76,77,87,0
74038,74037,55,52,38,76,77,0
74039,74038,12,55,52,38,76,0
74040,74039,13,12,56,56,55,0
74041,74038,13,12,56,56,55,0
74042,74037,0,52,38,76,77,0
74043,74037,0,52,38,76,77,0
74044,74035,52,38,76,77,87,0
74045,74044,12,52,38,76,77,0
74046,74045,13,12,56,56,55,0
74047,74044,12,52,38,76,77,0
74048,74047,13,12,56,56,55,0
74049,74044,7,52,38,76,77,0
74050,74049,12,7,52,38,76,0
74051,74050,13,12,56,56,55,0
74052,74049,12,7,52,38,76,0
74053,74052,13,12,56,56,55,0
74054,74049,13,12,56,56,55,0
74055,74034,65,76,77,87,95,0
74056,74055,12,65,76,77,87,0
74057,74056,14,12,64,60,65,0
74058,74055,52,65,76,77,87,0
74059,74058,55,52,65,76,77,0
74060,74059,0,55,52,65,76,0
74061,74059,13,12,56,56,55,0
74062,74058,62,52,65,76,77,0
74063,74062,52,62,52,65,76,0
74064,74063,12,52,62,52,65,0
74065,74064,13,12,56,56,55,0
74066,74063,12,52,62,52,65,0
74067,74066,13,12,56,56,55,0
74068,74062,64,62,52,65,76,0
74069,74068,12,64,62,52,65,0
74070,74069,14,12,64,60,65,0
74071,74068,12,64,62,52,65,0
74072,74071,13,12,56,56,55,0
74073,73999,17,77,87,95,100,0
74074,74073,52,17,77,87,95,0
74075,74074,55,52,17,77,87,0
74076,74075,12,55,52,17,77,0
74077,74076,13,12,56,56,55,0
74078,74075,13,12,56,56,55,0
74079,74074,12,52,17,77,87,0
74080,74079,13,12,56,56,55,0
74081,72480,87,95,100,100,100,0
74082,74081,89,87,95,100,100,0
74083,74082,90,89,87,95,100,0
74084,74082,90,89,87,95,100,0
74085,74082,0,89,87,95,100,0
74086,74081,17,87,95,100,100,0
74087,74086,0,17,87,95,100,0
74088,74081,17,87,95,100,100,0
74089,74088,52,17,87,95,100,0
74090,74089,55,52,17,87,95,0
74091,74090,12,55,52,17,87,0
74092,74091,13,12,56,56,55,0
74093,74090,13,12,56,56,55,0
74094,74089,0,52,17,87,95,0
74095,74089,12,52,17,87,95,0
74096,74095,13,12,56,56,55,0
74097,74081,77,87,95,100,100,0
74098,74097,12,77,87,95,100,0
74099,74098,14,12,64,60,65,0
74100,74097,52,77,87,95,100,0
74101,74100,55,52,77,87,95,0
74102,74101,12,55,52,77,87,0
74103,74102,13,12,56,56,55,0
74104,74101,13,12,56,56,55,0
74105,74100,12,52,77,87,95,0
74106,74105,13,12,56,56,55,0
74107,74097,65,77,87,95,100,0
74108,74107,12,65,77,87,95,0
74109,74108,14,12,64,60,65,0
74110,74107,56,65,77,87,95,0
74111,74110,12,56,65,77,87,0
74112,74111,13,12,56,56,55,0
74113,74110,57,56,65,77,87,0
74114,74113,0,57,56,65,77,0
74115,74110,13,12,56,56,55,0
74116,74097,76,77,87,95,100,0
74117,74116,52,76,77,87,95,0
74118,74117,12,52,76,77,87,0
74119,74118,13,12,56,56,55,0
74120,74117,52,52,76,77,87,0
74121,74120,55,52,52,76,77,0
74122,74121,12,55,52,52,76,0
74123,74122,13,12,56,56,55,0
74124,74121,13,12,56,56,55,0
74125,74117,12,52,76,77,87,0
74126,74125,13,12,56,56,55,0
74127,74116,17,76,77,87,95,0
74128,74127,52,17,76,77,87,0
74129,74128,55,52,17,76,77,0
74130,74129,12,55,52,17,76,0
74131,74130,13,12,56,56,55,0
74132,74129,13,12,56,56,55,0
74133,74128,0,52,17,76,77,0
74134,74116,76,76,77,87,95,0
74135,74134,52,76,76,77,87,0
74136,74135,12,52,76,76,77,0
74137,74136,13,12,56,56,55,0
74138,74135,52,52,76,76,77,0
74139,74138,55,52,52,76,76,0
74140,74139,12,55,52,52,76,0
74141,74140,13,12,56,56,55,0
74142,74139,13,12,56,56,55,0
74143,74135,7,52,76,76,77,0
74144,74143,12,7,52,76,76,0
74145,74144,13,12,56,56,55,0
74146,74143,12,7,52,76,76,0
74147,74146,13,12,56,56,55,0
74148,74143,13,12,56,56,55,0
74149,74134,17,76,76,77,87,0
74150,74149,52,17,76,76,77,0
74151,74150,55,52,17,76,76,0
74152,74151,12,55,52,17,76,0
74153,74152,13,12,56,56,55,0
74154,74151,13,12,56,56,55,0
74155,74150,0,52,17,76,76,0
74156,74134,17,76,76,77,87,0
74157,74156,52,17,76,76,77,0
74158,74157,55,52,17,76,76,0
74159,74158,12,55,52,17,76,0
74160,74159,13,12,56,56,55,0
74161,74158,13,12,56,56,55,0
74162,74157,0,52,17,76,76,0
74163,72480,87,95,100,100,100,0
74164,74163,89,87,95,100,100,0
74165,74164,90,89,87,95,100,0
74166,74164,90,89,87,95,100,0
74167,74164,0,89,87,95,100,0
74168,74163,17,87,95,100,100,0
74169,74168,0,17,87,95,100,0
74170,74163,65,87,95,100,100,0
74171,74170,12,65,87,95,100,0
74172,74171,14,12,64,60,65,0
74173,74170,52,65,87,95,100,0
74174,74173,12,52,65,87,95,0
74175,74174,13,12,56,56,55,0
74176,74163,77,87,95,100,100,0
74177,74176,7,77,87,95,100,0
74178,74177,12,7,77,87,95,0
74179,74178,14,12,64,60,65,0
74180,74177,12,7,77,87,95,0
74181,74180,14,12,64,60,65,0
74182,74177,14,12,64,60,65,0
74183,74176,52,77,87,95,100,0
74184,74183,55,52,77,87,95,0
74185,74184,55,55,52,77,87,0
74186,74185,12,55,55,52,77,0
74187,74186,13,12,56,56,55,0
74188,74185,13,12,56,56,55,0
74189,74184,13,12,56,56,55,0
74190,74176,76,77,87,95,100,0
74191,74190,38,76,77,87,95,0
74192,74191,39,38,76,76,76,0
74193,74191,12,38,76,77,87,0
74194,74193,13,12,56,56,55,0
74195,74191,41,38,76,77,87,0
74196,74195,12,41,38,76,77,0
74197,74196,13,12,56,56,55,0
74198,74195,43,41,38,76,77,0
74199,74195,12,41,38,76,77,0
74200,74199,13,12,56,56,55,0
74201,74190,80,76,77,87,95,0
74202,74176,65,77,87,95,100,0
74203,74202,12,65,77,87,95,0
74204,74203,14,12,64,60,65,0
74205,74202,52,65,77,87,95,0
74206,74205,12,52,65,77,87,0
74207,74206,13,12,56,56,55,0
74208,74176,77,77,87,95,100,0
74209,74208,7,77,77,87,95,0
74210,74209,12,7,77,77,87,0
74211,74210,14,12,64,60,65,0
74212,74209,12,7,77,77,87,0
74213,74212,14,12,64,60,65,0
74214,74209,14,12,64,60,65,0
74215,74208,52,77,77,87,95,0
74216,74215,55,52,77,77,87,0
74217,74216,12,55,52,77,77,0
74218,74217,13,12,56,56,55,0
74219,74216,13,12,56,56,55,0
74220,74208,76,77,77,87,95,0
74221,74220,19,76,77,77,87,0
74222,74221,22,19,76,77,77,0
74223,74221,52,19,76,77,77,0
74224,74223,12,52,19,76,77,0
74225,74224,13,12,56,56,55,0
74226,74223,12,52,19,76,77,0
74227,74226,13,12,56,56,55,0
74228,74223,12,52,19,76,77,0
74229,74228,13,12,56,56,55,0
74230,74220,80,76,77,77,87,0
74231,74208,65,77,77,87,95,0
74232,74231,56,65,77,77,87,0
74233,74232,12,56,65,77,77,0
74234,74233,13,12,56,56,55,0
74235,74232,57,56,65,77,77,0
74236,74235,12,57,56,65,77,0
74237,74236,13,12,56,56,55,0
74238,74232,14,12,64,60,65,0
74239,74231,52,65,77,77,87,0
74240,74239,55,52,65,77,77,0
74241,74240,56,55,52,65,77,0
74242,74241,12,56,55,52,65,0
74243,74242,13,12,56,56,55,0
74244,74241,57,56,55,52,65,0
74245,74244,0,57,56,55,52,0
74246,74241,13,12,56,56,55,0
74247,74240,13,12,56,56,55,0
74248,74176,65,77,87,95,100,0
74249,74248,56,65,77,87,95,0
74250,74249,12,56,65,77,87,0
74251,74250,13,12,56,56,55,0
74252,74249,57,56,65,77,87,0
74253,74252,12,57,56,65,77,0
74254,74253,13,12,56,56,55,0
74255,74249,14,12,64,60,65,0
74256,74248,12,65,77,87,95,0
74257,74256,13,12,56,56,55,0
74258,74163,17,87,95,100,100,0
74259,74258,52,17,87,95,100,0
74260,74259,55,52,17,87,95,0
74261,74260,12,55,52,17,87,0
74262,74261,13,12,56,56,55,0
74263,74260,13,12,56,56,55,0
74264,74259,0,52,17,87,95,0
74265,74259,12,52,17,87,95,0
74266,74265,13,12,56,56,55,0
74267,74259,12,52,17,87,95,0
74268,74267,13,12,56,56,55,0
74269,74163,91,87,95,100,100,0
74270,74269,12,91,87,95,100,0
74271,74270,13,12,56,56,55,0
74272,72480,87,95,100,100,100,0
74273,74272,89,87,95,100,100,0
74274,74273,90,89,87,95,100,0
74275,74273,90,89,87,95,100,0
74276,74273,90,89,87,95,100,0
74277,74272,17,87,95,100,100,0
74278,74277,0,17,87,95,100,0
74279,74272,77,87,95,100,100,0
74280,74279,7,77,87,95,100,0
74281,74280,12,7,77,87,95,0
74282,74281,14,12,64,60,65,0
74283,74280,12,7,77,87,95,0
74284,74283,14,12,64,60,65,0
74285,74280,14,12,64,60,65,0
74286,74279,52,77,87,95,100,0
74287,74286,55,52,77,87,95,0
74288,74287,12,55,52,77,87,0
74289,74288,13,12,56,56,55,0
74290,74287,13,12,56,56,55,0
74291,74286,12,52,77,87,95,0
74292,74291,13,12,56,56,55,0
74293,74279,76,77,87,95,100,0
74294,74293,41,76,77,87,95,0
74295,74294,12,41,76,77,87,0
74296,74295,13,12,56,56,55,0
74297,74294,42,41,38,76,76,0
74298,74294,12,41,76,77,87,0
74299,74298,13,12,56,56,55,0
74300,74293,91,76,77,87,95,0
74301,74300,55,91,76,77,87,0
74302,74301,56,55,91,76,77,0
74303,74302,12,56,55,91,76,0
74304,74303,13,12,56,56,55,0
74305,74302,57,56,55,91,76,0
74306,74305,0,57,56,55,91,0
74307,74302,13,12,56,56,55,0
74308,74301,13,12,56,56,55,0
74309,74272,91,87,95,100,100,0
74310,74309,0,91,87,95,100,0
74311,72480,87,95,100,100,100,1
74312,74311,89,87,95,100,100,1
74313,74312,90,89,87,95,100,1
74314,74312,90,89,87,95,100,1
74315,74311,17,87,95,100,100,1
74316,74315,0,17,87,95,100,1
74317,74311,77,87,95,100,100,1
74318,74317,7,77,87,95,100,1
74319,74318,12,7,77,87,95,1
74320,74319,14,12,64,60,65,1
74321,74318,12,7,77,87,95,1
74322,74321,14,12,64,60,65,1
74323,74318,14,12,64,60,65,1
74324,74317,52,77,87,95,100,1
74325,74324,55,52,77,87,95,1
74326,74325,12,55,52,77,87,1
74327,74326,13,12,56,56,55,1
74328,74325,13,12,56,56,55,1
74329,74324,12,52,77,87,95,1
74330,74329,13,12,56,56,55,1
74331,74317,65,77,87,95,100,1
74332,74331,12,65,77,87,95,1
74333,74332,14,12,64,60,65,1
74334,74331,52,65,77,87,95,1
74335,74334,12,52,65,77,87,1
74336,74335,13,12,56,56,55,1
74337,74334,52,52,65,77,87,1
74338,74337,55,52,52,65,77,1
74339,74338,56,55,52,52,65,1
74340,74339,12,56,55,52,52,1
74341,74340,13,12,56,56,55,1
74342,74339,57,56,55,52,52,1
74343,74342,0,57,56,55,52,1
74344,74339,13,12,56,56,55,1
74345,74338,13,12,56,56,55,1
74346,74317,65,77,87,95,100,1
74347,74346,12,65,77,87,95,1
74348,74347,14,12,64,60,65,1
74349,74346,56,65,77,87,95,1
74350,74349,56,56,65,77,87,1
74351,74350,12,56,56,65,77,1
74352,74351,13,12,56,56,55,1
74353,74350,57,56,56,65,77,1
74354,74353,0,57,56,56,65,1
74355,74350,13,12,56,56,55,1
74356,74349,57,56,65,77,87,1
74357,74356,0,57,56,65,77,1
74358,74349,13,12,56,56,55,1
74359,74317,76,77,87,95,100,1
74360,74359,38,76,77,87,95,1
74361,74360,39,38,76,76,76,1
74362,74360,41,38,76,77,87,1
74363,74362,12,41,38,76,77,1
74364,74363,13,12,56,56,55,1
74365,74362,50,41,76,76,76,1
74366,74362,7,41,38,76,77,1
74367,74366,0,7,41,38,76,1
74368,74366,0,7,41,38,76,1
74369,74366,13,12,56,56,55,1
74370,74360,41,38,76,77,87,1
74371,74370,12,41,38,76,77,1
74372,74371,13,12,56,56,55,1
74373,74370,42,41,38,76,76,1
74374,74370,0,41,38,76,77,1
74375,74359,17,76,77,87,95,1
74376,74375,52,17,76,77,87,1
74377,74376,55,52,17,76,77,1
74378,74377,52,55,52,17,76,1
74379,74378,12,52,55,52,17,1
74380,74379,13,12,56,56,55,1
74381,74377,13,12,56,56,55,1
74382,74376,12,52,17,76,77,1
74383,74382,13,12,56,56,55,1
74384,74317,76,77,87,95,100,1
74385,74384,41,76,77,87,95,1
74386,74385,12,41,76,77,87,1
74387,74386,13,12,56,56,55,1
74388,74385,50,41,76,76,76,1
74389,74385,7,41,76,77,87,1
74390,74389,0,7,41,76,77,1
74391,74389,0,7,41,76,77,1
74392,74389,13,12,56,56,55,1
74393,74384,80,76,77,87,95,1
74394,74317,76,77,87,95,100,1
74395,74394,41,76,77,87,95,1
74396,74395,12,41,76,77,87,1
74397,74396,13,12,56,56,55,1
74398,74395,42,41,38,76,76,1
74399,74395,0,41,76,77,87,1
74400,74394,17,76,77,87,95,1
74401,74400,92,17,76,77,87,1
74402,74401,7,92,17,76,77,1
74403,74402,12,7,92,17,76,1
74404,74403,13,12,56,56,55,1
74405,74402,13,12,56,56,55,1
74406,74394,76,76,77,87,95,1
74407,74406,52,76,76,77,87,1
74408,74407,55,52,76,76,77,1
74409,74408,12,55,52,76,76,1
74410,74409,13,12,56,56,55,1
74411,74408,13,12,56,56,55,1
74412,74407,0,52,76,76,77,1
74413,74407,0,52,76,76,77,1
74414,74406,76,76,76,77,87,1
74415,74414,41,76,76,76,77,1
74416,74415,0,41,76,76,76,1
74417,74415,50,41,76,76,76,1
74418,74415,12,41,76,76,76,1
74419,74418,13,12,56,56,55,1
74420,74414,65,76,76,76,77,1
74421,74420,12,65,76,76,76,1
74422,74421,14,12,64,60,65,1
74423,74420,60,65,76,76,76,1
74424,74423,56,60,65,76,76,1
74425,74424,12,56,60,65,76,1
74426,74425,13,12,56,56,55,1
74427,74424,58,56,60,65,76,1
74428,74427,0,58,56,60,65,1
74429,74427,19,58,56,60,65,1
74430,74429,21,19,58,56,60,1
74431,74429,0,19,58,56,60,1
74432,74424,13,12,56,56,55,1
74433,74423,64,60,65,76,76,1
74434,74433,12,64,60,65,76,1
74435,74434,14,12,64,60,65,1
74436,74433,52,64,60,65,76,1
74437,74436,55,52,64,60,65,1
74438,74437,12,55,52,64,60,1
74439,74438,13,12,56,56,55,1
74440,74437,13,12,56,56,55,1
74441,74436,0,52,64,60,65,1
74442,74436,12,52,64,60,65,1
74443,74442,13,12,56,56,55,1
74444,74414,65,76,76,76,77,1
74445,74444,12,65,76,76,76,1
74446,74445,14,12,64,60,65,1
74447,74444,52,65,76,76,76,1
74448,74447,55,52,65,76,76,1
74449,74448,12,55,52,65,76,1
74450,74449,13,12,56,56,55,1
74451,74448,13,12,56,56,55,1
74452,74447,0,52,65,76,76,1
74453,74406,65,76,76,77,87,1
74454,74453,12,65,76,76,77,1
74455,74454,14,12,64,60,65,1
74456,74453,24,65,76,76,77,1
74457,74456,6,24,65,76,76,1
74458,74457,12,6,24,65,76,1
74459,74458,13,12,56,56,55,1
74460,74457,13,12,56,56,55,1
74461,74456,25,24,65,76,76,1
74462,74456,12,24,65,76,76,1
74463,74462,13,12,56,56,55,1
74464,74406,65,76,76,77,87,1
74465,74464,12,65,76,76,77,1
74466,74465,14,12,64,60,65,1
74467,74464,7,65,76,76,77,1
74468,74467,12,7,65,76,76,1
74469,74468,13,12,56,56,55,1
74470,74467,12,7,65,76,76,1
74471,74470,13,12,56,56,55,1
74472,74467,13,12,56,56,55,1
74473,74394,17,76,77,87,95,1
74474,74473,92,17,76,77,87,1
74475,74474,12,92,17,76,77,1
74476,74475,13,12,56,56,55,1
