node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
68498,68497,89,87,95,100,100,0
68499,68498,90,89,87,95,100,0
68500,68497,17,87,95,100,100,0
68501,68500,0,17,87,95,100,0
68502,68497,76,87,95,100,100,0
68503,68502,19,76,87,95,100,0
68504,68503,22,19,38,76,76,0
68505,68503,52,19,76,87,95,0
68506,68505,55,52,19,76,87,0
68507,68506,56,55,52,19,76,0
68508,68507,55,56,55,52,19,0
68509,68508,12,55,56,55,52,0
68510,68509,13,12,55,56,55,0
68511,68508,13,12,55,56,55,0
68512,68507,57,56,55,52,19,0
68513,68512,0,57,56,55,52,0
68514,68507,13,12,55,56,55,0
68515,68506,13,12,55,56,55,0
68516,68502,65,76,87,95,100,0
68517,68516,12,65,76,87,95,0
68518,68517,14,12,65,76,76,0
68519,68516,52,65,76,87,95,0
68520,68519,55,52,65,76,87,0
68521,68520,0,55,52,65,76,0
68522,68520,13,12,55,56,55,0
68523,68519,52,52,65,76,87,0
68524,68523,55,52,52,65,76,0
68525,68524,55,55,52,52,65,0
68526,68525,12,55,55,52,52,0
68527,68526,13,12,55,56,55,0
68528,68525,13,12,55,56,55,0
68529,68524,13,12,55,56,55,0
68530,68502,76,76,87,95,100,0
68531,68530,38,76,76,87,95,0
68532,68531,39,38,76,76,87,0
68533,68531,52,38,76,76,87,0
68534,68533,55,52,38,76,76,0
68535,68534,56,55,52,38,76,0
68536,68535,55,56,55,52,38,0
68537,68536,12,55,56,55,52,0
68538,68537,13,12,55,56,55,0
68539,68536,13,12,55,56,55,0
68540,68535,57,56,55,52,38,0
68541,68540,0,57,56,55,52,0
68542,68535,13,12,55,56,55,0
68543,68534,13,12,55,56,55,0
68544,68531,19,38,76,76,87,0
68545,68544,22,19,38,76,76,0
68546,68544,52,19,38,76,76,0
68547,68546,55,52,19,38,76,0
68548,68547,56,55,52,19,38,0
68549,68548,55,56,55,52,19,0
68550,68549,12,55,56,55,52,0
68551,68550,13,12,55,56,55,0
68552,68549,13,12,55,56,55,0
68553,68548,57,56,55,52,19,0
68554,68553,0,57,56,55,52,0
68555,68548,13,12,55,56,55,0
68556,68547,13,12,55,56,55,0
68557,68530,65,76,76,87,95,0
68558,68557,12,65,76,76,87,0
68559,68558,14,12,65,76,76,0
68560,68557,52,65,76,76,87,0
68561,68560,55,52,65,76,76,0
68562,68561,0,55,52,65,76,0
68563,68561,13,12,55,56,55,0
68564,68560,55,52,65,76,76,0
68565,68564,12,55,52,65,76,0
68566,68565,13,12,55,56,55,0
68567,68564,13,12,55,56,55,0
68568,68530,65,76,76,87,95,0
68569,68568,12,65,76,76,87,0
68570,68569,14,12,65,76,76,0
68571,68568,52,65,76,76,87,0
68572,68571,55,52,65,76,76,0
68573,68572,0,55,52,65,76,0
68574,68572,13,12,55,56,55,0
68575,68571,55,52,65,76,76,0
68576,68575,12,55,52,65,76,0
68577,68576,13,12,55,56,55,0
68578,68575,13,12,55,56,55,0
68579,68497,17,87,95,100,100,0
68580,68579,52,17,87,95,100,0
68581,68580,55,52,17,87,95,0
68582,68581,12,55,52,17,87,0
68583,68582,13,12,55,56,55,0
68584,68581,13,12,55,56,55,0
68585,68580,12,52,17,87,95,0
68586,68585,13,12,55,56,55,0
68587,68497,17,87,95,100,100,0
68588,68587,52,17,87,95,100,0
68589,68588,55,52,17,87,95,0
68590,68589,12,55,52,17,87,0
68591,68590,13,12,55,56,55,0
68592,68589,13,12,55,56,55,0
68593,68588,12,52,17,87,95,0
68594,68593,13,12,55,56,55,0
68595,68303,87,95,100,100,100,0
68596,68595,89,87,95,100,100,0
68597,68596,90,89,87,95,100,0
68598,68595,17,87,95,100,100,0
68599,68598,0,17,87,95,100,0
68600,68595,17,87,95,100,100,0
68601,68600,52,17,87,95,100,0
68602,68601,55,52,17,87,95,0
68603,68602,12,55,52,17,87,0
68604,68603,13,12,55,56,55,0
68605,68602,13,12,55,56,55,0
68606,68595,17,87,95,100,100,0
68607,68606,52,17,87,95,100,0
68608,68607,55,52,17,87,95,0
68609,68608,12,55,52,17,87,0
68610,68609,13,12,55,56,55,0
68611,68608,13,12,55,56,55,0
68612,68303,87,95,100,100,100,0
68613,68612,89,87,95,100,100,0
68614,68613,90,89,87,95,100,0
68615,68612,17,87,95,100,100,0
68616,68615,0,17,87,95,100,0
68617,68612,17,87,95,100,100,0
68618,68617,52,17,87,95,100,0
68619,68618,55,52,17,87,95,0
68620,68619,12,55,52,17,87,0
68621,68620,13,12,55,56,55,0
68622,68619,13,12,55,56,55,0
68623,68618,0,52,17,87,95,0
68624,68612,65,87,95,100,100,0
68625,68624,12,65,87,95,100,0
68626,68625,14,12,65,76,76,0
68627,68624,52,65,87,95,100,0
68628,68627,55,52,65,87,95,0
68629,68628,12,55,52,65,87,0
68630,68629,13,12,55,56,55,0
68631,68628,13,12,55,56,55,0
68632,68627,55,52,65,87,95,0
68633,68632,12,55,52,65,87,0
68634,68633,13,12,55,56,55,0
68635,68632,13,12,55,56,55,0
68636,68627,53,52,65,87,95,0
68637,68636,56,53,52,65,87,0
68638,68637,55,56,53,52,65,0
68639,68638,52,55,56,53,52,0
68640,68639,12,52,55,56,53,0
68641,68640,13,12,55,56,55,0
68642,68638,13,12,55,56,55,0
68643,68637,57,56,53,52,65,0
68644,68643,0,57,56,53,52,0
68645,68637,13,12,55,56,55,0
68646,68627,53,52,65,87,95,0
68647,68646,55,53,52,65,87,0
68648,68647,12,55,53,52,65,0
68649,68648,13,12,55,56,55,0
68650,68647,13,12,55,56,55,0
68651,68612,17,87,95,100,100,0
68652,68651,52,17,87,95,100,0
68653,68652,55,52,17,87,95,0
68654,68653,12,55,52,17,87,0
68655,68654,13,12,55,56,55,0
68656,68653,13,12,55,56,55,0
68657,68652,53,52,17,87,95,0
68658,68657,0,53,52,17,87,0
68659,68652,53,52,17,87,95,0
68660,68659,55,53,52,17,87,0
68661,68660,12,55,53,52,17,0
68662,68661,13,12,55,56,55,0
68663,68660,13,12,55,56,55,0
68664,68612,17,87,95,100,100,0
68665,68664,52,17,87,95,100,0
68666,68665,12,52,17,87,95,0
68667,68666,13,12,55,56,55,0
68668,68665,12,52,17,87,95,0
68669,68668,13,12,55,56,55,0
68670,68665,53,52,17,87,95,0
68671,68670,52,53,52,17,87,0
68672,68671,55,52,53,52,17,0
68673,68672,0,55,52,53,52,0
68674,68672,13,12,55,56,55,0
68675,68671,55,52,53,52,17,0
68676,68675,12,55,52,53,52,0
68677,68676,13,12,55,56,55,0
68678,68675,13,12,55,56,55,0
68679,68665,53,52,17,87,95,0
68680,68679,0,53,52,17,87,0
68681,68303,87,95,100,100,100,0
68682,68681,89,87,95,100,100,0
68683,68682,90,89,87,95,100,0
68684,68681,17,87,95,100,100,0
68685,68684,0,17,87,95,100,0
68686,68681,17,87,95,100,100,0
68687,68686,52,17,87,95,100,0
68688,68687,55,52,17,87,95,0
68689,68688,12,55,52,17,87,0
68690,68689,13,12,55,56,55,0
68691,68688,13,12,55,56,55,0
68692,68687,0,52,17,87,95,0
68693,68681,65,87,95,100,100,0
68694,68693,12,65,87,95,100,0
68695,68694,14,12,65,76,76,0
68696,68693,52,65,87,95,100,0
68697,68696,55,52,65,87,95,0
68698,68697,12,55,52,65,87,0
68699,68698,13,12,55,56,55,0
68700,68697,13,12,55,56,55,0
68701,68696,55,52,65,87,95,0
68702,68701,12,55,52,65,87,0
68703,68702,13,12,55,56,55,0
68704,68701,13,12,55,56,55,0
68705,68696,53,52,65,87,95,0
68706,68705,56,53,52,65,87,0
68707,68706,55,56,53,52,65,0
68708,68707,12,55,56,53,52,0
68709,68708,13,12,55,56,55,0
68710,68707,13,12,55,56,55,0
68711,68706,57,56,53,52,65,0
68712,68711,0,57,56,53,52,0
68713,68706,13,12,55,56,55,0
68714,68696,53,52,65,87,95,0
68715,68714,52,53,52,65,87,0
68716,68715,55,52,53,52,65,0
68717,68716,0,55,52,53,52,0
68718,68716,13,12,55,56,55,0
68719,68715,55,52,53,52,65,0
68720,68719,12,55,52,53,52,0
68721,68720,13,12,55,56,55,0
68722,68719,13,12,55,56,55,0
68723,68696,53,52,65,87,95,0
68724,68723,55,53,52,65,87,0
68725,68724,12,55,53,52,65,0
68726,68725,13,12,55,56,55,0
68727,68724,13,12,55,56,55,0
68728,68681,17,87,95,100,100,0
68729,68728,52,17,87,95,100,0
68730,68729,55,52,17,87,95,0
68731,68730,12,55,52,17,87,0
68732,68731,13,12,55,56,55,0
68733,68730,13,12,55,56,55,0
68734,68729,53,52,17,87,95,0
68735,68734,55,53,52,17,87,0
68736,68735,12,55,53,52,17,0
68737,68736,13,12,55,56,55,0
68738,68735,13,12,55,56,55,0
68739,68729,53,52,17,87,95,0
68740,68739,0,53,52,17,87,0
68741,68729,53,52,17,87,95,0
68742,68741,55,53,52,17,87,0
68743,68742,12,55,53,52,17,0
68744,68743,13,12,55,56,55,0
68745,68742,13,12,55,56,55,0
68746,68681,17,87,95,100,100,0
68747,68746,52,17,87,95,100,0
68748,68747,12,52,17,87,95,0
68749,68748,13,12,55,56,55,0
68750,68747,12,52,17,87,95,0
68751,68750,13,12,55,56,55,0
68752,68747,53,52,17,87,95,0
68753,68752,52,53,52,17,87,0
68754,68753,55,52,53,52,17,0
68755,68754,0,55,52,53,52,0
68756,68754,13,12,55,56,55,0
68757,68753,55,52,53,52,17,0
68758,68757,12,55,52,53,52,0
68759,68758,13,12,55,56,55,0
68760,68757,13,12,55,56,55,0
68761,68747,53,52,17,87,95,0
68762,68761,0,53,52,17,87,0
68763,68303,87,95,100,100,100,0
68764,68763,89,87,95,100,100,0
68765,68764,90,89,87,95,100,0
68766,68763,17,87,95,100,100,0
68767,68766,0,17,87,95,100,0
68768,68763,69,87,95,100,100,0
68769,68768,52,69,87,95,100,0
68770,68769,12,52,69,87,95,0
68771,68770,13,12,55,56,55,0
68772,68303,87,95,100,100,100,0
68773,68772,89,87,95,100,100,0
68774,68773,90,89,87,95,100,0
68775,68772,17,87,95,100,100,0
68776,68775,0,17,87,95,100,0
68777,68772,17,87,95,100,100,0
68778,68777,52,17,87,95,100,0
68779,68778,55,52,17,87,95,0
68780,68779,12,55,52,17,87,0
68781,68780,13,12,55,56,55,0
68782,68779,13,12,55,56,55,0
68783,68778,0,52,17,87,95,0
68784,68772,76,87,95,100,100,0
68785,68784,52,76,87,95,100,0
68786,68785,55,52,76,87,95,0
68787,68786,56,55,52,76,87,0
68788,68787,55,56,55,52,76,0
68789,68788,12,55,56,55,52,0
68790,68789,13,12,55,56,55,0
68791,68788,13,12,55,56,55,0
68792,68787,57,56,55,52,76,0
68793,68792,0,57,56,55,52,0
68794,68787,13,12,55,56,55,0
68795,68786,13,12,55,56,55,0
68796,68784,17,76,87,95,100,0
68797,68796,52,17,76,87,95,0
68798,68797,55,52,17,76,87,0
68799,68798,12,55,52,17,76,0
68800,68799,13,12,55,56,55,0
68801,68798,13,12,55,56,55,0
68802,68784,17,76,87,95,100,0
68803,68802,52,17,76,87,95,0
68804,68803,55,52,17,76,87,0
68805,68804,12,55,52,17,76,0
68806,68805,13,12,55,56,55,0
68807,68804,13,12,55,56,55,0
68808,68772,17,87,95,100,100,0
68809,68808,52,17,87,95,100,0
68810,68809,55,52,17,87,95,0
68811,68810,12,55,52,17,87,0
68812,68811,13,12,55,56,55,0
68813,68810,13,12,55,56,55,0
68814,68303,87,95,100,100,100,0
68815,68814,89,87,95,100,100,0
68816,68815,90,89,87,95,100,0
68817,68814,17,87,95,100,100,0
68818,68817,0,17,87,95,100,0
68819,68814,76,87,95,100,100,0
68820,68819,38,76,87,95,100,0
68821,68820,40,38,76,87,95,0
68822,68820,19,38,76,87,95,0
68823,68822,22,19,38,76,76,0
68824,68822,52,19,38,76,87,0
68825,68824,55,52,19,38,76,0
68826,68825,55,55,52,19,38,0
68827,68826,12,55,55,52,19,0
68828,68827,13,12,55,56,55,0
68829,68826,13,12,55,56,55,0
68830,68825,13,12,55,56,55,0
68831,68820,19,38,76,87,95,0
68832,68831,22,19,38,76,76,0
68833,68831,55,19,38,76,87,0
68834,68833,12,55,19,38,76,0
68835,68834,13,12,55,56,55,0
68836,68833,13,12,55,56,55,0
68837,68819,91,76,87,95,100,0
68838,68814,76,87,95,100,100,0
68839,68838,52,76,87,95,100,0
68840,68839,55,52,76,87,95,0
68841,68840,56,55,52,76,87,0
68842,68841,55,56,55,52,76,0
68843,68842,12,55,56,55,52,0
68844,68843,13,12,55,56,55,0
68845,68842,13,12,55,56,55,0
68846,68841,57,56,55,52,76,0
68847,68846,0,57,56,55,52,0
68848,68841,13,12,55,56,55,0
68849,68840,13,12,55,56,55,0
68850,68838,17,76,87,95,100,0
68851,68850,52,17,76,87,95,0
68852,68851,55,52,17,76,87,0
68853,68852,12,55,52,17,76,0
68854,68853,13,12,55,56,55,0
68855,68852,13,12,55,56,55,0
68856,68851,0,52,17,76,87,0
68857,68851,55,52,17,76,87,0
68858,68857,55,55,52,17,76,0
68859,68858,12,55,55,52,17,0
68860,68859,13,12,55,56,55,0
68861,68858,13,12,55,56,55,0
68862,68857,13,12,55,56,55,0
68863,68838,17,76,87,95,100,0
68864,68863,52,17,76,87,95,0
68865,68864,55,52,17,76,87,0
68866,68865,12,55,52,17,76,0
68867,68866,13,12,55,56,55,0
68868,68865,13,12,55,56,55,0
68869,68838,17,76,87,95,100,0
68870,68869,52,17,76,87,95,0
68871,68870,55,52,17,76,87,0
68872,68871,12,55,52,17,76,0
68873,68872,13,12,55,56,55,0
68874,68871,13,12,55,56,55,0
68875,68814,17,87,95,100,100,0
68876,68875,52,17,87,95,100,0
68877,68876,55,52,17,87,95,0
68878,68877,12,55,52,17,87,0
68879,68878,13,12,55,56,55,0
68880,68877,13,12,55,56,55,0
68881,68876,55,52,17,87,95,0
68882,68881,12,55,52,17,87,0
68883,68882,13,12,55,56,55,0
68884,68881,13,12,55,56,55,0
68885,68876,55,52,17,87,95,0
68886,68885,12,55,52,17,87,0
68887,68886,13,12,55,56,55,0
68888,68885,13,12,55,56,55,0
68889,68303,87,95,100,100,100,0
68890,68889,89,87,95,100,100,0
68891,68890,90,89,87,95,100,0
68892,68889,17,87,95,100,100,0
68893,68892,0,17,87,95,100,0
68894,68889,69,87,95,100,100,0
68895,68894,52,69,87,95,100,0
68896,68895,12,52,69,87,95,0
68897,68896,13,12,55,56,55,0
68898,68303,87,95,100,100,100,0
68899,68898,89,87,95,100,100,0
68900,68899,90,89,87,95,100,0
68901,68898,17,87,95,100,100,0
68902,68901,0,17,87,95,100,0
68903,68898,76,87,95,100,100,0
68904,68903,38,76,87,95,100,0
68905,68904,40,38,76,87,95,0
68906,68904,19,38,76,87,95,0
68907,68906,22,19,38,76,76,0
68908,68906,55,19,38,76,87,0
68909,68908,12,55,19,38,76,0
68910,68909,13,12,55,56,55,0
68911,68908,13,12,55,56,55,0
68912,68904,19,38,76,87,95,0
68913,68912,22,19,38,76,76,0
68914,68912,55,19,38,76,87,0
68915,68914,12,55,19,38,76,0
68916,68915,13,12,55,56,55,0
68917,68914,13,12,55,56,55,0
68918,68903,91,76,87,95,100,0
68919,68898,17,87,95,100,100,0
68920,68919,52,17,87,95,100,0
68921,68920,55,52,17,87,95,0
68922,68921,12,55,52,17,87,0
68923,68922,13,12,55,56,55,0
68924,68921,13,12,55,56,55,0
68925,68920,0,52,17,87,95,0
68926,68920,55,52,17,87,95,0
68927,68926,12,55,52,17,87,0
68928,68927,13,12,55,56,55,0
68929,68926,13,12,55,56,55,0
68930,68898,17,87,95,100,100,0
68931,68930,52,17,87,95,100,0
68932,68931,55,52,17,87,95,0
68933,68932,12,55,52,17,87,0
68934,68933,13,12,55,56,55,0
68935,68932,13,12,55,56,55,0
68936,68898,17,87,95,100,100,0
68937,68936,52,17,87,95,100,0
68938,68937,55,52,17,87,95,0
68939,68938,56,55,52,17,87,0
68940,68939,55,56,55,52,17,0
68941,68940,12,55,56,55,52,0
68942,68941,13,12,55,56,55,0
68943,68940,13,12,55,56,55,0
68944,68939,57,56,55,52,17,0
68945,68944,0,57,56,55,52,0
68946,68939,13,12,55,56,55,0
68947,68938,13,12,55,56,55,0
68948,68937,0,52,17,87,95,0
68949,68898,17,87,95,100,100,0
68950,68949,52,17,87,95,100,0
68951,68950,55,52,17,87,95,0
68952,68951,12,55,52,17,87,0
68953,68952,13,12,55,56,55,0
68954,68951,13,12,55,56,55,0
68955,68303,87,95,100,100,100,0
68956,68955,89,87,95,100,100,0
68957,68956,90,89,87,95,100,0
68958,68955,17,87,95,100,100,0
68959,68958,0,17,87,95,100,0
68960,68955,69,87,95,100,100,0
68961,68960,52,69,87,95,100,0
68962,68961,12,52,69,87,95,0
68963,68962,13,12,55,56,55,0
68964,68303,87,95,100,100,100,0
68965,68964,89,87,95,100,100,0
68966,68965,90,89,87,95,100,0
68967,68964,17,87,95,100,100,0
68968,68967,0,17,87,95,100,0
68969,68964,77,87,95,100,100,0
68970,68969,12,77,87,95,100,0
68971,68970,14,12,65,76,76,0
68972,68969,52,77,87,95,100,0
68973,68972,55,52,77,87,95,0
68974,68973,12,55,52,77,87,0
68975,68974,13,12,55,56,55,0
68976,68973,13,12,55,56,55,0
68977,68969,17,77,87,95,100,0
68978,68977,52,17,77,87,95,0
68979,68978,55,52,17,77,87,0
68980,68979,12,55,52,17,77,0
68981,68980,13,12,55,56,55,0
68982,68979,13,12,55,56,55,0
68983,68978,0,52,17,77,87,0
68984,68978,12,52,17,77,87,0
68985,68984,13,12,55,56,55,0
68986,68969,17,77,87,95,100,0
68987,68986,52,17,77,87,95,0
68988,68987,55,52,17,77,87,0
68989,68988,12,55,52,17,77,0
68990,68989,13,12,55,56,55,0
68991,68988,13,12,55,56,55,0
