node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
190444,-1,100,100,100,100,100,0
190445,190444,17,100,100,100,100,0
190446,190445,0,17,100,100,100,0
190447,190444,73,100,100,100,100,0
190448,190447,75,73,100,100,100,0
190449,190444,73,100,100,100,100,0
190450,190449,75,73,100,100,100,0
190451,190444,73,100,100,100,100,0
190452,190451,75,73,100,100,100,0
190453,190444,74,100,100,100,100,0
190454,190453,75,74,100,100,100,0
190455,190444,73,100,100,100,100,0
190456,190455,75,73,100,100,100,0
190457,190444,73,100,100,100,100,0
190458,190457,75,73,100,100,100,0
190459,190444,74,100,100,100,100,0
190460,190459,75,74,100,100,100,0
190461,190444,74,100,100,100,100,0
190462,190461,75,74,100,100,100,0
190463,190444,74,100,100,100,100,0
190464,190463,75,74,100,100,100,0
190465,190444,74,100,100,100,100,0
190466,190465,75,74,100,100,100,0
190467,190465,75,74,100,100,100,0
190468,190444,74,100,100,100,100,0
190469,190468,75,74,100,100,100,0
190470,190444,74,100,100,100,100,0
190471,190470,75,74,100,100,100,0
190472,190444,74,100,100,100,100,0
190473,190472,75,74,100,100,100,0
190474,190472,75,74,100,100,100,0
190475,190444,74,100,100,100,100,0
190476,190475,75,74,100,100,100,0
190477,190475,75,74,100,100,100,0
190478,190475,75,74,100,100,100,0
190479,190444,65,100,100,100,100,0
190480,190479,12,65,100,100,100,0
190481,190480,14,12,67,76,77,0
190482,190479,52,65,100,100,100,0
190483,190482,55,52,65,100,100,0
190484,190483,12,55,52,65,100,0
190485,190484,13,12,55,55,55,0
190486,190483,13,12,55,55,55,0
190487,190482,12,52,65,100,100,0
190488,190487,13,12,55,55,55,0
190489,190444,95,100,100,100,100,0
190490,190489,17,95,100,100,100,0
190491,190490,0,17,95,100,100,0
190492,190489,87,95,100,100,100,0
190493,190492,89,87,95,100,100,0
190494,190493,90,89,87,95,100,0
190495,190493,90,89,87,95,100,0
190496,190493,90,89,87,95,100,0
190497,190492,17,87,95,100,100,0
190498,190497,52,17,87,95,100,0
190499,190498,55,52,17,87,95,0
190500,190499,12,55,52,17,87,0
190501,190500,13,12,55,55,55,0
190502,190499,13,12,55,55,55,0
190503,190498,0,52,17,87,95,0
190504,190498,55,52,17,87,95,0
190505,190504,55,55,52,17,87,0
190506,190505,12,55,55,52,17,0
190507,190506,13,12,55,55,55,0
190508,190505,13,12,55,55,55,0
190509,190504,13,12,55,55,55,0
190510,190498,12,52,17,87,95,0
190511,190510,13,12,55,55,55,0
190512,190492,65,87,95,100,100,0
190513,190512,55,65,87,95,100,0
190514,190513,12,55,65,87,95,0
190515,190514,13,12,55,55,55,0
190516,190513,14,12,67,76,77,0
190517,190512,12,65,87,95,100,0
190518,190517,13,12,55,55,55,0
190519,190492,65,87,95,100,100,0
190520,190519,55,65,87,95,100,0
190521,190520,12,55,65,87,95,0
190522,190521,13,12,55,55,55,0
190523,190520,14,12,67,76,77,0
190524,190519,55,65,87,95,100,0
190525,190524,12,55,65,87,95,0
190526,190525,13,12,55,55,55,0
190527,190524,13,12,55,55,55,0
190528,190492,65,87,95,100,100,0
190529,190528,55,65,87,95,100,0
190530,190529,12,55,65,87,95,0
190531,190530,13,12,55,55,55,0
190532,190529,14,12,67,76,77,0
190533,190528,0,65,87,95,100,0
190534,190492,65,87,95,100,100,0
190535,190534,55,65,87,95,100,0
190536,190535,12,55,65,87,95,0
190537,190536,13,12,55,55,55,0
190538,190535,14,12,67,76,77,0
190539,190534,0,65,87,95,100,0
190540,190492,65,87,95,100,100,0
190541,190540,55,65,87,95,100,0
190542,190541,12,55,65,87,95,0
190543,190542,13,12,55,55,55,0
190544,190541,14,12,67,76,77,0
190545,190540,55,65,87,95,100,0
190546,190545,12,55,65,87,95,0
190547,190546,13,12,55,55,55,0
190548,190545,13,12,55,55,55,0
190549,190492,65,87,95,100,100,0
190550,190549,55,65,87,95,100,0
190551,190550,12,55,65,87,95,0
190552,190551,13,12,55,55,55,0
190553,190550,14,12,67,76,77,0
190554,190549,52,65,87,95,100,0
190555,190554,55,52,65,87,95,0
190556,190555,12,55,52,65,87,0
190557,190556,13,12,55,55,55,0
190558,190555,13,12,55,55,55,0
190559,190554,12,52,65,87,95,0
190560,190559,13,12,55,55,55,0
190561,190492,17,87,95,100,100,0
190562,190561,52,17,87,95,100,0
190563,190562,55,52,17,87,95,0
190564,190563,12,55,52,17,87,0
190565,190564,13,12,55,55,55,0
190566,190563,13,12,55,55,55,0
190567,190492,65,87,95,100,100,0
190568,190567,55,65,87,95,100,0
190569,190568,12,55,65,87,95,0
190570,190569,13,12,55,55,55,0
190571,190568,14,12,67,76,77,0
190572,190567,52,65,87,95,100,0
190573,190572,55,52,65,87,95,0
190574,190573,12,55,52,65,87,0
190575,190574,13,12,55,55,55,0
190576,190573,13,12,55,55,55,0
190577,190492,65,87,95,100,100,0
190578,190577,55,65,87,95,100,0
190579,190578,12,55,65,87,95,0
190580,190579,13,12,55,55,55,0
190581,190578,14,12,67,76,77,0
190582,190577,0,65,87,95,100,0
190583,190492,17,87,95,100,100,0
190584,190583,52,17,87,95,100,0
190585,190584,55,52,17,87,95,0
190586,190585,12,55,52,17,87,0
190587,190586,13,12,55,55,55,0
190588,190585,13,12,55,55,55,0
190589,190584,0,52,17,87,95,0
190590,190584,55,52,17,87,95,0
190591,190590,55,55,52,17,87,0
190592,190591,12,55,55,52,17,0
190593,190592,13,12,55,55,55,0
190594,190591,13,12,55,55,55,0
190595,190590,13,12,55,55,55,0
190596,190489,87,95,100,100,100,0
190597,190596,89,87,95,100,100,0
190598,190597,90,89,87,95,100,0
190599,190597,90,89,87,95,100,0
190600,190596,17,87,95,100,100,0
190601,190600,0,17,87,95,100,0
190602,190596,76,87,95,100,100,0
190603,190602,38,76,87,95,100,0
190604,190603,39,38,76,76,76,0
190605,190603,52,38,76,87,95,0
190606,190605,12,52,38,76,87,0
190607,190606,13,12,55,55,55,0
190608,190605,12,52,38,76,87,0
190609,190608,13,12,55,55,55,0
190610,190605,0,52,38,76,87,0
190611,190603,55,38,76,87,95,0
190612,190611,12,55,38,76,87,0
190613,190612,13,12,55,55,55,0
190614,190611,13,12,55,55,55,0
190615,190603,52,38,76,87,95,0
190616,190615,12,52,38,76,87,0
190617,190616,13,12,55,55,55,0
190618,190615,12,52,38,76,87,0
190619,190618,13,12,55,55,55,0
190620,190615,0,52,38,76,87,0
190621,190603,55,38,76,87,95,0
190622,190621,12,55,38,76,87,0
190623,190622,13,12,55,55,55,0
190624,190621,13,12,55,55,55,0
190625,190602,17,76,87,95,100,0
190626,190625,52,17,76,87,95,0
190627,190626,55,52,17,76,87,0
190628,190627,12,55,52,17,76,0
190629,190628,13,12,55,55,55,0
190630,190627,13,12,55,55,55,0
190631,190626,0,52,17,76,87,0
190632,190602,17,76,87,95,100,0
190633,190632,52,17,76,87,95,0
190634,190633,55,52,17,76,87,0
190635,190634,12,55,52,17,76,0
190636,190635,13,12,55,55,55,0
190637,190634,13,12,55,55,55,0
190638,190633,0,52,17,76,87,0
190639,190602,76,76,87,95,100,0
190640,190639,38,76,76,87,95,0
190641,190640,39,38,76,76,76,0
190642,190640,52,38,76,76,87,0
190643,190642,12,52,38,76,76,0
190644,190643,13,12,55,55,55,0
190645,190642,12,52,38,76,76,0
190646,190645,13,12,55,55,55,0
190647,190642,0,52,38,76,76,0
190648,190640,55,38,76,76,87,0
190649,190648,12,55,38,76,76,0
190650,190649,13,12,55,55,55,0
190651,190648,13,12,55,55,55,0
190652,190639,65,76,76,87,95,0
190653,190652,55,65,76,76,87,0
190654,190653,12,55,65,76,76,0
190655,190654,13,12,55,55,55,0
190656,190653,14,12,67,76,77,0
190657,190652,0,65,76,76,87,0
190658,190639,65,76,76,87,95,0
190659,190658,12,65,76,76,87,0
190660,190659,14,12,67,76,77,0
190661,190658,55,65,76,76,87,0
190662,190661,12,55,65,76,76,0
190663,190662,13,12,55,55,55,0
190664,190661,13,12,55,55,55,0
190665,190639,76,76,76,87,95,0
190666,190665,38,76,76,76,87,0
190667,190666,39,38,76,76,76,0
190668,190666,52,38,76,76,76,0
190669,190668,12,52,38,76,76,0
190670,190669,13,12,55,55,55,0
190671,190668,12,52,38,76,76,0
190672,190671,13,12,55,55,55,0
190673,190668,0,52,38,76,76,0
190674,190666,55,38,76,76,76,0
190675,190674,12,55,38,76,76,0
190676,190675,13,12,55,55,55,0
190677,190674,13,12,55,55,55,0
190678,190665,65,76,76,76,87,0
190679,190678,55,65,76,76,76,0
190680,190679,12,55,65,76,76,0
190681,190680,13,12,55,55,55,0
190682,190679,14,12,67,76,77,0
190683,190678,0,65,76,76,76,0
190684,190665,65,76,76,76,87,0
190685,190684,12,65,76,76,76,0
190686,190685,14,12,67,76,77,0
190687,190684,55,65,76,76,76,0
190688,190687,12,55,65,76,76,0
190689,190688,13,12,55,55,55,0
190690,190687,13,12,55,55,55,0
190691,190665,17,76,76,76,87,0
190692,190691,52,17,76,76,76,0
190693,190692,55,52,17,76,76,0
190694,190693,12,55,52,17,76,0
190695,190694,13,12,55,55,55,0
190696,190693,13,12,55,55,55,0
190697,190692,0,52,17,76,76,0
190698,190665,17,76,76,76,87,0
190699,190698,52,17,76,76,76,0
190700,190699,55,52,17,76,76,0
190701,190700,12,55,52,17,76,0
190702,190701,13,12,55,55,55,0
190703,190700,13,12,55,55,55,0
190704,190699,0,52,17,76,76,0
190705,190596,17,87,95,100,100,0
190706,190705,52,17,87,95,100,0
190707,190706,55,52,17,87,95,0
190708,190707,12,55,52,17,87,0
190709,190708,13,12,55,55,55,0
190710,190707,13,12,55,55,55,0
190711,190706,0,52,17,87,95,0
190712,190706,55,52,17,87,95,0
190713,190712,12,55,52,17,87,0
190714,190713,13,12,55,55,55,0
190715,190712,13,12,55,55,55,0
190716,190706,12,52,17,87,95,0
190717,190716,13,12,55,55,55,0
190718,190596,91,87,95,100,100,0
190719,190718,12,91,87,95,100,0
190720,190719,13,12,55,55,55,0
190721,190489,87,95,100,100,100,0
190722,190721,89,87,95,100,100,0
190723,190722,90,89,87,95,100,0
190724,190721,17,87,95,100,100,0
190725,190724,0,17,87,95,100,0
190726,190721,65,87,95,100,100,0
190727,190726,12,65,87,95,100,0
190728,190727,14,12,67,76,77,0
190729,190726,52,65,87,95,100,0
190730,190729,56,52,65,87,95,0
190731,190730,52,56,52,65,87,0
190732,190731,12,52,56,52,65,0
190733,190732,13,12,55,55,55,0
190734,190730,57,56,52,65,87,0
190735,190734,52,57,56,52,65,0
190736,190735,55,52,57,56,52,0
190737,190736,55,55,52,57,56,0
190738,190737,12,55,55,52,57,0
190739,190738,13,12,55,55,55,0
190740,190737,13,12,55,55,55,0
190741,190736,13,12,55,55,55,0
190742,190730,13,12,55,55,55,0
190743,190729,55,52,65,87,95,0
190744,190743,12,55,52,65,87,0
190745,190744,13,12,55,55,55,0
190746,190743,13,12,55,55,55,0
190747,190721,65,87,95,100,100,0
190748,190747,55,65,87,95,100,0
190749,190748,12,55,65,87,95,0
190750,190749,13,12,55,55,55,0
190751,190748,14,12,67,76,77,0
190752,190747,55,65,87,95,100,0
190753,190752,12,55,65,87,95,0
190754,190753,13,12,55,55,55,0
190755,190752,13,12,55,55,55,0
190756,190721,91,87,95,100,100,0
190757,190756,55,91,87,95,100,0
190758,190757,12,55,91,87,95,0
190759,190758,13,12,55,55,55,0
190760,190757,13,12,55,55,55,0
190761,190489,87,95,100,100,100,0
190762,190761,89,87,95,100,100,0
190763,190762,90,89,87,95,100,0
190764,190761,17,87,95,100,100,0
190765,190764,0,17,87,95,100,0
190766,190761,17,87,95,100,100,0
190767,190766,52,17,87,95,100,0
190768,190767,55,52,17,87,95,0
190769,190768,12,55,52,17,87,0
190770,190769,13,12,55,55,55,0
190771,190768,13,12,55,55,55,0
190772,190767,0,52,17,87,95,0
190773,190767,52,52,17,87,95,0
190774,190773,55,52,52,17,87,0
190775,190774,55,55,52,52,17,0
190776,190775,12,55,55,52,52,0
190777,190776,13,12,55,55,55,0
190778,190775,13,12,55,55,55,0
190779,190774,13,12,55,55,55,0
190780,190761,65,87,95,100,100,0
190781,190780,12,65,87,95,100,0
190782,190781,14,12,67,76,77,0
190783,190780,52,65,87,95,100,0
190784,190783,55,52,65,87,95,0
190785,190784,12,55,52,65,87,0
190786,190785,13,12,55,55,55,0
190787,190784,13,12,55,55,55,0
190788,190761,17,87,95,100,100,0
190789,190788,52,17,87,95,100,0
190790,190789,55,52,17,87,95,0
190791,190790,12,55,52,17,87,0
190792,190791,13,12,55,55,55,0
190793,190790,13,12,55,55,55,0
190794,190789,12,52,17,87,95,0
190795,190794,13,12,55,55,55,0
190796,190489,87,95,100,100,100,0
190797,190796,89,87,95,100,100,0
190798,190797,90,89,87,95,100,0
190799,190796,17,87,95,100,100,0
190800,190799,0,17,87,95,100,0
190801,190796,76,87,95,100,100,0
190802,190801,38,76,87,95,100,0
190803,190802,39,38,76,76,76,0
190804,190802,41,38,76,87,95,0
190805,190804,55,41,38,76,87,0
190806,190805,12,55,41,38,76,0
190807,190806,13,12,55,55,55,0
190808,190805,13,12,55,55,55,0
190809,190804,42,41,54,65,77,0
190810,190804,0,41,38,76,87,0
190811,190802,41,38,76,87,95,0
190812,190811,55,41,38,76,87,0
190813,190812,12,55,41,38,76,0
190814,190813,13,12,55,55,55,0
190815,190812,13,12,55,55,55,0
190816,190811,42,41,54,65,77,0
190817,190811,0,41,38,76,87,0
190818,190801,17,76,87,95,100,0
190819,190818,52,17,76,87,95,0
190820,190819,55,52,17,76,87,0
190821,190820,12,55,52,17,76,0
190822,190821,13,12,55,55,55,0
190823,190820,13,12,55,55,55,0
190824,190819,0,52,17,76,87,0
190825,190801,65,76,87,95,100,0
190826,190825,55,65,76,87,95,0
190827,190826,12,55,65,76,87,0
190828,190827,13,12,55,55,55,0
190829,190826,14,12,67,76,77,0
190830,190825,0,65,76,87,95,0
190831,190796,76,87,95,100,100,0
190832,190831,38,76,87,95,100,0
190833,190832,39,38,76,76,76,0
190834,190832,41,38,76,87,95,0
190835,190834,55,41,38,76,87,0
190836,190835,12,55,41,38,76,0
190837,190836,13,12,55,55,55,0
190838,190835,13,12,55,55,55,0
190839,190834,42,41,54,65,77,0
190840,190834,0,41,38,76,87,0
190841,190832,41,38,76,87,95,0
190842,190841,55,41,38,76,87,0
190843,190842,12,55,41,38,76,0
190844,190843,13,12,55,55,55,0
190845,190842,13,12,55,55,55,0
190846,190841,51,41,64,60,56,0
190847,190841,7,41,38,76,87,0
190848,190847,0,7,41,38,76,0
190849,190847,0,7,41,38,76,0
190850,190847,13,12,55,55,55,0
190851,190831,17,76,87,95,100,0
190852,190851,52,17,76,87,95,0
190853,190852,55,52,17,76,87,0
190854,190853,12,55,52,17,76,0
190855,190854,13,12,55,55,55,0
190856,190853,13,12,55,55,55,0
190857,190852,0,52,17,76,87,0
190858,190831,17,76,87,95,100,0
190859,190858,52,17,76,87,95,0
190860,190859,55,52,17,76,87,0
190861,190860,12,55,52,17,76,0
190862,190861,13,12,55,55,55,0
190863,190860,13,12,55,55,55,0
190864,190859,0,52,17,76,87,0
190865,190796,76,87,95,100,100,0
190866,190865,38,76,87,95,100,0
190867,190866,39,38,76,76,76,0
190868,190866,41,38,76,87,95,0
190869,190868,55,41,38,76,87,0
190870,190869,12,55,41,38,76,0
190871,190870,13,12,55,55,55,0
190872,190869,13,12,55,55,55,0
190873,190868,42,41,54,65,77,0
190874,190868,0,41,38,76,87,0
190875,190866,41,38,76,87,95,0
190876,190875,55,41,38,76,87,0
190877,190876,12,55,41,38,76,0
190878,190877,13,12,55,55,55,0
190879,190876,13,12,55,55,55,0
190880,190875,42,41,54,65,77,0
190881,190875,0,41,38,76,87,0
190882,190865,17,76,87,95,100,0
190883,190882,52,17,76,87,95,0
190884,190883,55,52,17,76,87,0
190885,190884,12,55,52,17,76,0
190886,190885,13,12,55,55,55,0
190887,190884,13,12,55,55,55,0
190888,190883,0,52,17,76,87,0
190889,190865,17,76,87,95,100,0
190890,190889,52,17,76,87,95,0
190891,190890,55,52,17,76,87,0
190892,190891,12,55,52,17,76,0
190893,190892,13,12,55,55,55,0
190894,190891,13,12,55,55,55,0
190895,190890,0,52,17,76,87,0
190896,190489,87,95,100,100,100,0
190897,190896,89,87,95,100,100,0
190898,190897,90,89,87,95,100,0
190899,190896,17,87,95,100,100,0
190900,190899,0,17,87,95,100,0
190901,190896,65,87,95,100,100,0
190902,190901,12,65,87,95,100,0
190903,190902,14,12,67,76,77,0
190904,190901,52,65,87,95,100,0
190905,190904,55,52,65,87,95,0
190906,190905,55,55,52,65,87,0
190907,190906,12,55,55,52,65,0
190908,190907,13,12,55,55,55,0
190909,190906,13,12,55,55,55,0
190910,190905,13,12,55,55,55,0
190911,190904,0,52,65,87,95,0
190912,190904,0,52,65,87,95,0
190913,190896,65,87,95,100,100,0
190914,190913,12,65,87,95,100,0
190915,190914,14,12,67,76,77,0
190916,190913,52,65,87,95,100,0
190917,190916,12,52,65,87,95,0
190918,190917,13,12,55,55,55,0
190919,190916,12,52,65,87,95,0
190920,190919,13,12,55,55,55,0
190921,190916,52,52,65,87,95,0
190922,190921,55,52,52,65,87,0
190923,190922,0,55,52,52,65,0
190924,190922,13,12,55,55,55,0
190925,190921,12,52,52,65,87,0
190926,190925,13,12,55,55,55,0
190927,190896,17,87,95,100,100,0
190928,190927,52,17,87,95,100,0
190929,190928,55,52,17,87,95,0
190930,190929,12,55,52,17,87,0
190931,190930,13,12,55,55,55,0
190932,190929,13,12,55,55,55,0
190933,190928,0,52,17,87,95,0
190934,190928,12,52,17,87,95,0
190935,190934,13,12,55,55,55,0
190936,190896,91,87,95,100,100,0
190937,190936,60,91,87,95,100,0
190938,190937,12,60,91,87,95,0
190939,190938,13,12,55,55,55,0
190940,190937,64,60,91,87,95,0
190941,190940,12,64,60,91,87,0
190942,190941,14,12,67,76,77,0
190943,190940,52,64,60,91,87,0
190944,190943,12,52,64,60,91,0
190945,190944,13,12,55,55,55,0
190946,190489,87,95,100,100,100,1
190947,190946,89,87,95,100,100,1
190948,190947,90,89,87,95,100,1
190949,190946,17,87,95,100,100,1
190950,190949,0,17,87,95,100,1
190951,190946,65,87,95,100,100,1
190952,190951,55,65,87,95,100,1
190953,190952,12,55,65,87,95,1
190954,190953,13,12,55,55,55,1
190955,190952,14,12,67,76,77,1
190956,190951,0,65,87,95,100,1
190957,190946,77,87,95,100,100,1
190958,190957,12,77,87,95,100,1
190959,190958,14,12,67,76,77,1
190960,190957,52,77,87,95,100,1
190961,190960,12,52,77,87,95,1
190962,190961,13,12,55,55,55,1
190963,190960,55,52,77,87,95,1
190964,190963,12,55,52,77,87,1
190965,190964,13,12,55,55,55,1
190966,190963,13,12,55,55,55,1
190967,190960,53,52,77,87,95,1
190968,190967,55,53,52,77,87,1
190969,190968,12,55,53,52,77,1
190970,190969,13,12,55,55,55,1
190971,190968,13,12,55,55,55,1
190972,190957,17,77,87,95,100,1
190973,190972,52,17,77,87,95,1
190974,190973,55,52,17,77,87,1
190975,190974,12,55,52,17,77,1
190976,190975,13,12,55,55,55,1
190977,190974,13,12,55,55,55,1
190978,190973,12,52,17,77,87,1
190979,190978,13,12,55,55,55,1
190980,190957,65,77,87,95,100,1
190981,190980,12,65,77,87,95,1
190982,190981,14,12,67,76,77,1
190983,190980,56,65,77,87,95,1
190984,190983,12,56,65,77,87,1
190985,190984,13,12,55,55,55,1
190986,190983,57,56,65,77,87,1
190987,190986,0,57,56,65,77,1
190988,190983,13,12,55,55,55,1
190989,190957,76,77,87,95,100,1
190990,190989,19,76,77,87,95,1
190991,190990,22,19,76,77,77,1
190992,190990,52,19,76,77,87,1
190993,190992,55,52,19,76,77,1
190994,190993,55,55,52,19,76,1
190995,190994,12,55,55,52,19,1
190996,190995,13,12,55,55,55,1
190997,190994,13,12,55,55,55,1
190998,190993,13,12,55,55,55,1
190999,190992,12,52,19,76,77,1
191000,190999,13,12,55,55,55,1
191001,190989,17,76,77,87,95,1
191002,191001,52,17,76,77,87,1
191003,191002,55,52,17,76,77,1
191004,191003,12,55,52,17,76,1
191005,191004,13,12,55,55,55,1
191006,191003,13,12,55,55,55,1
191007,191002,0,52,17,76,77,1
191008,191002,12,52,17,76,77,1
191009,191008,13,12,55,55,55,1
191010,190989,17,76,77,87,95,1
191011,191010,92,17,76,77,87,1
191012,191011,12,92,17,76,77,1
191013,191012,13,12,55,55,55,1
191014,190489,87,95,100,100,100,1
191015,191014,89,87,95,100,100,1
191016,191015,90,89,87,95,100,1
191017,191014,17,87,95,100,100,1
191018,191017,0,17,87,95,100,1
191019,191014,65,87,95,100,100,1
191020,191019,12,65,87,95,100,1
191021,191020,14,12,67,76,77,1
191022,191019,52,65,87,95,100,1
191023,191022,12,52,65,87,95,1
191024,191023,13,12,55,55,55,1
191025,191022,12,52,65,87,95,1
191026,191025,13,12,55,55,55,1
191027,191022,52,52,65,87,95,1
191028,191027,55,52,52,65,87,1
191029,191028,0,55,52,52,65,1
191030,191028,13,12,55,55,55,1
191031,191027,55,52,52,65,87,1
191032,191031,12,55,52,52,65,1
191033,191032,13,12,55,55,55,1
191034,191031,13,12,55,55,55,1
191035,191014,77,87,95,100,100,1
191036,191035,12,77,87,95,100,1
191037,191036,14,12,67,76,77,1
191038,191035,52,77,87,95,100,1
191039,191038,12,52,77,87,95,1
191040,191039,13,12,55,55,55,1
191041,191035,17,77,87,95,100,1
191042,191041,92,17,77,87,95,1
191043,191042,12,92,17,77,87,1
191044,191043,13,12,55,55,55,1
191045,190489,87,95,100,100,100,1
191046,191045,89,87,95,100,100,1
191047,191046,90,89,87,95,100,1
191048,191045,17,87,95,100,100,1
191049,191048,0,17,87,95,100,1
191050,191045,65,87,95,100,100,1
191051,191050,55,65,87,95,100,1
191052,191051,12,55,65,87,95,1
191053,191052,13,12,55,55,55,1
191054,191051,14,12,67,76,77,1
191055,191050,0,65,87,95,100,1
191056,191045,77,87,95,100,100,1
191057,191056,12,77,87,95,100,1
191058,191057,14,12,67,76,77,1
191059,191056,52,77,87,95,100,1
191060,191059,12,52,77,87,95,1
191061,191060,13,12,55,55,55,1
191062,191059,55,52,77,87,95,1
191063,191062,12,55,52,77,87,1
191064,191063,13,12,55,55,55,1
191065,191062,13,12,55,55,55,1
191066,191059,53,52,77,87,95,1
191067,191066,55,53,52,77,87,1
191068,191067,12,55,53,52,77,1
191069,191068,13,12,55,55,55,1
191070,191067,13,12,55,55,55,1
191071,191056,65,77,87,95,100,1
191072,191071,12,65,77,87,95,1
191073,191072,14,12,67,76,77,1
191074,191071,56,65,77,87,95,1
191075,191074,12,56,65,77,87,1
191076,191075,13,12,55,55,55,1
191077,191074,57,56,65,77,87,1
191078,191077,0,57,56,65,77,1
191079,191074,13,12,55,55,55,1
191080,191056,76,77,87,95,100,1
191081,191080,19,76,77,87,95,1
191082,191081,22,19,76,77,77,1
191083,191081,52,19,76,77,87,1
191084,191083,55,52,19,76,77,1
191085,191084,55,55,52,19,76,1
191086,191085,12,55,55,52,19,1
191087,191086,13,12,55,55,55,1
191088,191085,13,12,55,55,55,1
191089,191084,13,12,55,55,55,1
191090,191083,12,52,19,76,77,1
191091,191090,13,12,55,55,55,1
191092,191080,80,76,77,87,95,1
191093,191056,17,77,87,95,100,1
191094,191093,52,17,77,87,95,1
191095,191094,55,52,17,77,87,1
191096,191095,12,55,52,17,77,1
191097,191096,13,12,55,55,55,1
191098,191095,13,12,55,55,55,1
191099,191094,0,52,17,77,87,1
191100,191094,12,52,17,77,87,1
191101,191100,13,12,55,55,55,1
191102,191056,17,77,87,95,100,1
191103,191102,92,17,77,87,95,1
191104,191103,12,92,17,77,87,1
191105,191104,13,12,55,55,55,1
191106,190489,87,95,100,100,100,1
191107,191106,89,87,95,100,100,1
191108,191107,90,89,87,95,100,1
191109,191106,17,87,95,100,100,1
191110,191109,0,17,87,95,100,1
191111,191106,65,87,95,100,100,1
191112,191111,55,65,87,95,100,1
191113,191112,12,55,65,87,95,1
191114,191113,13,12,55,55,55,1
191115,191112,14,12,67,76,77,1
191116,191111,0,65,87,95,100,1
191117,191106,65,87,95,100,100,1
191118,191117,12,65,87,95,100,1
191119,191118,14,12,67,76,77,1
191120,191117,52,65,87,95,100,1
191121,191120,12,52,65,87,95,1
191122,191121,13,12,55,55,55,1
191123,191106,77,87,95,100,100,1
191124,191123,12,77,87,95,100,1
191125,191124,14,12,67,76,77,1
191126,191123,52,77,87,95,100,1
191127,191126,12,52,77,87,95,1
191128,191127,13,12,55,55,55,1
191129,191126,55,52,77,87,95,1
191130,191129,12,55,52,77,87,1
191131,191130,13,12,55,55,55,1
191132,191129,13,12,55,55,55,1
191133,191126,53,52,77,87,95,1
191134,191133,55,53,52,77,87,1
191135,191134,12,55,53,52,77,1
191136,191135,13,12,55,55,55,1
191137,191134,13,12,55,55,55,1
191138,191123,65,77,87,95,100,1
191139,191138,12,65,77,87,95,1
191140,191139,14,12,67,76,77,1
191141,191138,56,65,77,87,95,1
191142,191141,12,56,65,77,87,1
191143,191142,13,12,55,55,55,1
191144,191141,57,56,65,77,87,1
191145,191144,0,57,56,65,77,1
191146,191141,13,12,55,55,55,1
191147,191123,65,77,87,95,100,1
191148,191147,12,65,77,87,95,1
191149,191148,14,12,67,76,77,1
191150,191147,56,65,77,87,95,1
191151,191150,12,56,65,77,87,1
191152,191151,13,12,55,55,55,1
191153,191150,57,56,65,77,87,1
191154,191153,0,57,56,65,77,1
191155,191150,13,12,55,55,55,1
191156,191123,65,77,87,95,100,1
191157,191156,12,65,77,87,95,1
191158,191157,14,12,67,76,77,1
191159,191156,52,65,77,87,95,1
191160,191159,12,52,65,77,87,1
191161,191160,13,12,55,55,55,1
191162,191159,52,52,65,77,87,1
191163,191162,55,52,52,65,77,1
191164,191163,56,55,52,52,65,1
191165,191164,55,56,55,52,52,1
191166,191165,55,55,56,55,52,1
191167,191166,12,55,55,56,55,1
191168,191167,13,12,55,55,55,1
191169,191166,13,12,55,55,55,1
191170,191165,13,12,55,55,55,1
191171,191164,57,56,55,52,52,1
191172,191171,12,57,56,55,52,1
191173,191172,13,12,55,55,55,1
191174,191164,13,12,55,55,55,1
191175,191163,13,12,55,55,55,1
191176,191123,76,77,87,95,100,1
191177,191176,41,76,77,87,95,1
191178,191177,52,41,76,77,87,1
191179,191178,12,52,41,76,77,1
191180,191179,13,12,55,55,55,1
191181,191178,12,52,41,76,77,1
191182,191181,13,12,55,55,55,1
191183,191177,46,41,76,77,87,1
191184,191177,0,41,76,77,87,1
191185,191176,17,76,77,87,95,1
191186,191185,52,17,76,77,87,1
191187,191186,55,52,17,76,77,1
191188,191187,12,55,52,17,76,1
191189,191188,13,12,55,55,55,1
191190,191187,13,12,55,55,55,1
191191,191186,0,52,17,76,77,1
191192,191186,12,52,17,76,77,1
191193,191192,13,12,55,55,55,1
191194,191176,65,76,77,87,95,1
191195,191194,12,65,76,77,87,1
191196,191195,14,12,67,76,77,1
191197,191194,56,65,76,77,87,1
191198,191197,60,56,65,76,77,1
191199,191198,12,60,56,65,76,1
191200,191199,13,12,55,55,55,1
191201,191198,64,60,56,65,76,1
191202,191201,12,64,60,56,65,1
191203,191202,14,12,67,76,77,1
191204,191201,12,64,60,56,65,1
191205,191204,13,12,55,55,55,1
191206,191201,41,64,60,56,65,1
191207,191206,12,41,64,60,56,1
191208,191207,13,12,55,55,55,1
191209,191206,51,41,64,60,56,1
191210,191206,12,41,64,60,56,1
191211,191210,13,12,55,55,55,1
191212,191197,57,56,65,76,77,1
191213,191212,0,57,56,65,76,1
191214,191197,13,12,55,55,55,1
191215,191176,17,76,77,87,95,1
191216,191215,52,17,76,77,87,1
191217,191216,55,52,17,76,77,1
191218,191217,12,55,52,17,76,1
