node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
65300,65299,12,53,52,53,52,0
65301,65300,13,12,7,57,56,0
65302,65284,53,52,53,52,91,0
65303,65302,12,53,52,53,52,0
65304,65303,13,12,7,57,56,0
65305,65284,53,52,53,52,91,0
65306,65305,12,53,52,53,52,0
65307,65306,13,12,7,57,56,0
65308,65284,53,52,53,52,91,0
65309,65308,12,53,52,53,52,0
65310,65309,13,12,7,57,56,0
65311,65284,53,52,53,52,91,0
65312,65311,12,53,52,53,52,0
65313,65312,13,12,7,57,56,0
65314,65284,53,52,53,52,91,0
65315,65314,0,53,52,53,52,0
65316,65284,53,52,53,52,91,0
65317,65316,12,53,52,53,52,0
65318,65317,13,12,7,57,56,0
65319,65284,53,52,53,52,91,0
65320,65319,12,53,52,53,52,0
65321,65320,13,12,7,57,56,0
65322,65284,53,52,53,52,91,0
65323,65322,12,53,52,53,52,0
65324,65323,13,12,7,57,56,0
65325,65278,53,52,91,87,100,0
65326,65325,52,53,52,91,87,0
65327,65326,12,52,53,52,91,0
65328,65327,13,12,7,57,56,0
65329,65326,53,52,53,52,91,0
65330,65329,12,53,52,53,52,0
65331,65330,13,12,7,57,56,0
65332,64993,12,87,100,100,100,0
65333,65332,13,12,7,57,56,0
65334,64993,56,87,100,100,100,0
65335,65334,12,56,87,100,100,0
65336,65335,13,12,7,57,56,0
65337,65334,57,56,87,100,100,0
65338,65337,7,57,56,87,100,0
65339,65338,55,7,57,56,87,0
65340,65339,12,55,7,57,56,0
65341,65340,13,12,7,57,56,0
65342,65339,13,12,7,57,56,0
65343,65338,56,7,57,56,87,0
65344,65343,12,56,7,57,56,0
65345,65344,13,12,7,57,56,0
65346,65343,57,56,7,57,56,0
65347,65346,55,57,56,7,57,0
65348,65347,12,55,57,56,7,0
65349,65348,13,12,7,57,56,0
65350,65347,13,12,7,57,56,0
65351,65343,13,12,7,57,56,0
65352,65338,13,12,7,57,56,0
65353,65334,13,12,7,57,56,0
65354,61644,87,100,100,100,100,0
65355,65354,89,87,100,100,100,0
65356,65355,90,89,87,100,100,0
65357,65356,56,90,89,87,100,0
65358,65357,12,56,90,89,87,0
65359,65358,13,12,7,57,56,0
65360,65357,57,56,90,89,87,0
65361,65360,7,57,56,90,89,0
65362,65361,12,7,57,56,90,0
65363,65362,13,12,7,57,56,0
65364,65361,56,7,57,56,90,0
65365,65364,12,56,7,57,56,0
65366,65365,13,12,7,57,56,0
65367,65364,57,56,7,57,56,0
65368,65367,12,57,56,7,57,0
65369,65368,13,12,7,57,56,0
65370,65364,13,12,7,57,56,0
65371,65361,13,12,7,57,56,0
65372,65357,13,12,7,57,56,0
65373,65355,90,89,87,100,100,0
65374,65373,56,90,89,87,100,0
65375,65374,12,56,90,89,87,0
65376,65375,13,12,7,57,56,0
65377,65374,57,56,90,89,87,0
65378,65377,12,57,56,90,89,0
65379,65378,13,12,7,57,56,0
65380,65374,13,12,7,57,56,0
65381,65355,90,89,87,100,100,0
65382,65381,56,90,89,87,100,0
65383,65382,12,56,90,89,87,0
65384,65383,13,12,7,57,56,0
65385,65382,57,56,90,89,87,0
65386,65385,12,57,56,90,89,0
65387,65386,13,12,7,57,56,0
65388,65382,13,12,7,57,56,0
65389,65355,90,89,87,100,100,0
65390,65389,12,90,89,87,100,0
65391,65390,13,12,7,57,56,0
65392,65355,90,89,87,100,100,0
65393,65392,56,90,89,87,100,0
65394,65393,12,56,90,89,87,0
65395,65394,13,12,7,57,56,0
65396,65393,57,56,90,89,87,0
65397,65396,56,57,56,90,89,0
65398,65397,12,56,57,56,90,0
65399,65398,13,12,7,57,56,0
65400,65397,57,56,57,56,90,0
65401,65400,7,57,56,57,56,0
65402,65401,12,7,57,56,57,0
65403,65402,13,12,7,57,56,0
65404,65401,12,7,57,56,57,0
65405,65404,13,12,7,57,56,0
65406,65401,13,12,7,57,56,0
65407,65397,13,12,7,57,56,0
65408,65393,13,12,7,57,56,0
65409,65355,90,89,87,100,100,0
65410,65409,12,90,89,87,100,0
65411,65410,13,12,7,57,56,0
