node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
67137,67136,12,56,90,89,87,0
67138,67137,13,12,7,57,56,0
67139,67136,57,56,90,89,87,0
67140,67139,55,57,56,90,89,0
67141,67140,12,55,57,56,90,0
67142,67141,13,12,7,57,56,0
67143,67140,13,12,7,57,56,0
67144,67136,13,12,7,57,56,0
67145,67052,90,89,87,100,100,0
67146,67145,56,90,89,87,100,0
67147,67146,12,56,90,89,87,0
67148,67147,13,12,7,57,56,0
67149,67146,57,56,90,89,87,0
67150,67149,56,57,56,90,89,0
67151,67150,12,56,57,56,90,0
67152,67151,13,12,7,57,56,0
67153,67150,57,56,57,56,90,0
67154,67153,7,57,56,57,56,0
67155,67154,12,7,57,56,57,0
67156,67155,13,12,7,57,56,0
67157,67154,12,7,57,56,57,0
67158,67157,13,12,7,57,56,0
67159,67154,13,12,7,57,56,0
67160,67150,13,12,7,57,56,0
67161,67146,13,12,7,57,56,0
67162,67052,90,89,87,100,100,0
67163,67162,56,90,89,87,100,0
67164,67163,12,56,90,89,87,0
67165,67164,13,12,7,57,56,0
67166,67163,57,56,90,89,87,0
67167,67166,12,57,56,90,89,0
67168,67167,13,12,7,57,56,0
67169,67163,13,12,7,57,56,0
67170,67052,90,89,87,100,100,0
67171,67170,12,90,89,87,100,0
67172,67171,13,12,7,57,56,0
67173,67052,90,89,87,100,100,0
67174,67173,56,90,89,87,100,0
67175,67174,12,56,90,89,87,0
67176,67175,13,12,7,57,56,0
67177,67174,57,56,90,89,87,0
67178,67177,56,57,56,90,89,0
67179,67178,12,56,57,56,90,0
67180,67179,13,12,7,57,56,0
67181,67178,57,56,57,56,90,0
67182,67181,7,57,56,57,56,0
67183,67182,6,7,57,56,57,0
67184,67183,56,6,7,57,56,0
67185,67184,12,56,6,7,57,0
67186,67185,13,12,7,57,56,0
67187,67184,57,56,6,7,57,0
67188,67187,7,57,56,6,7,0
67189,67188,12,7,57,56,6,0
67190,67189,13,12,7,57,56,0
67191,67188,12,7,57,56,6,0
67192,67191,13,12,7,57,56,0
67193,67188,13,12,7,57,56,0
67194,67184,13,12,7,57,56,0
67195,67183,13,12,7,57,56,0
67196,67182,12,7,57,56,57,0
67197,67196,13,12,7,57,56,0
67198,67182,13,12,7,57,56,0
67199,67178,13,12,7,57,56,0
67200,67174,13,12,7,57,56,0
67201,67052,90,89,87,100,100,0
67202,67201,12,90,89,87,100,0
67203,67202,13,12,7,57,56,0
67204,67052,0,89,87,100,100,0
67205,67052,0,89,87,100,100,0
67206,67052,0,89,87,100,100,0
67207,67052,0,89,87,100,100,0
67208,67052,0,89,87,100,100,0
67209,67052,0,89,87,100,100,0
