-7.246517969017318705e-11,2.430395884545077934e-10,6.131434249212475152e-10,1.065293520063903543e-09,7.656231759689546834e-10,7.492538811604276816e-10,6.466258084536491424e-10,1.187612896913492477e-09,-1.236075020116800260e-09,4.160440325584602306e-10,5.643207430839538574e-01,-2.950043265226298672e-10,-5.452533563543582318e-11,4.431626732248616918e-10,1.413017147733341972e-09,7.492294284983103125e-11,8.189206257558367952e-12,3.131385151178278647e-10,2.869950110895302942e-11,5.914830292219619423e-10,3.096773670829833236e-10,3.005969639868766308e-10,1.123171555761359741e-10,-1.055130427474182397e-09,4.019795052379038225e-10,-2.449456262820781660e-11,1.624846701631099677e-09,1.336240229576901584e-09,1.102422375609535266e-09,-1.557490580950116055e-09
-6.808527630575156309e-10,-3.893122213494137895e-10,-2.117059166861778863e-10,3.935889669737235863e-10,9.070374451525253789e-10,-8.153211439321239595e-10,-7.703539472991849379e-10,3.297215278585952092e-10,-2.497392015410326849e-10,-1.021941420376037968e-10,1.487688999768366216e-10,-6.325758099555969238e-01,1.201737709344286031e-09,2.601427684378876393e-10,3.827350658625050528e-10,6.727903789638389753e-10,8.869542877931735347e-10,1.134028981830681460e-09,-1.424057982646331766e-09,6.228665361263097111e-10,6.859905976597246990e-10,-8.284656294321735004e-10,-1.217402956221746990e-09,2.772917138960107053e-11,-1.096730040117677163e-09,-6.995263257536521451e-10,3.429211636873930047e-10,7.008460478630240686e-10,-3.681443205838519361e-10,1.233321639260154257e-10
2.002510379739419477e-09,-2.989810343745347154e-10,-9.242234755291178772e-10,-1.363640977913860297e-09,-1.321238451978956618e-09,-3.364823975005037937e-10,6.103512140143152465e-10,-5.307738693005603636e-10,1.919629344371287516e-09,-1.370815266854563674e-10,-7.353075370808426214e-10,-4.043405540943290077e-11,-1.189339384436607361e-01,1.923990688990073750e-10,-1.941248939374418114e-09,-1.762668677685041985e-09,-1.367083113379408132e-09,-1.160291862589701850e-09,1.751651712567081631e-09,-2.247719343984044826e-09,-1.466828769558503609e-09,3.738719056567418875e-10,2.554724209957726089e-09,1.995809961741201732e-09,-7.554127323672332750e-10,2.222541595209293064e-10,-1.802381466298186297e-09,-1.795648185698439647e-09,-2.544058852471664522e-10,1.242328573347606380e-09
-7.438033744477934306e-09,1.347475686586108168e-09,3.425899786080321974e-09,1.372702285173943437e-09,1.735037336025868626e-09,-1.492610701703256382e-09,-2.479158212054244359e-09,-7.901885812344744409e-10,-1.213524170040614081e-09,-1.940469118721921404e-09,-2.874570304012280531e-10,-8.708125887046946900e-10,4.369055339736860333e-09,1.807578086853027344e+00,1.819496442401202785e-09,3.760070033109741416e-09,5.333830266351924365e-09,8.295409914538254270e-10,-5.599229968566987736e-09,5.535963243374908416e-09,3.384979851972502729e-09,-2.486006955848552025e-09,-6.879269154325129421e-09,-2.470730731118919721e-09,2.337886773062791690e-09,1.384975800711174543e-09,5.289763627125410039e-10,1.069644928186619381e-09,-2.920726327459988170e-09,1.186464038127610365e-09
-2.281867805820070316e-09,4.190811864202004244e-10,1.362343571287283339e-09,1.120044279545595600e-09,1.114599967877438758e-09,-2.330776127656974950e-10,-3.026520145610334112e-10,5.236491795734821153e-10,-1.112504977029971087e-09,-1.577828839804951144e-10,5.081849385746295411e-10,-4.390530716769092123e-10,1.572299956897893480e-09,-4.997374181137104188e-10,1.171209812164306641e+00,1.151106099328558230e-09,1.592485032730905914e-09,6.807622243698574493e-10,-1.982308983627945054e-09,1.656982551168084683e-09,1.137994476430037594e-09,-5.534068758805688049e-10,-1.826423567941048987e-09,-1.291473150644151247e-09,7.768694021415001316e-10,2.713287372557715571e-10,1.361244672537509359e-09,1.257785209318740272e-09,-6.012259579080136973e-10,-1.006603134179329118e-09
6.313216172060265308e-09,-1.086918222092947417e-09,-1.890528400494417838e-09,-2.189313175193774441e-09,-1.855828157815153645e-09,8.505345316933698996e-10,2.620481831527854411e-09,4.979783807534943207e-10,1.345778488648363691e-09,9.694183233932562871e-10,-7.422730208261896223e-10,-1.523156600846675701e-10,-4.990929891590667467e-09,2.842071911146604180e-09,-1.660632631406144810e-09,5.740030407905578613e-01,-4.563096567267166392e-09,-8.908285220599054810e-10,4.762558791782112166e-09,-4.764198813234088448e-09,-3.184719377102851467e-09,2.184471048494174283e-09,5.976386496797658765e-09,2.698453904770303780e-09,-1.824005724238020321e-09,-2.413381161581185097e-10,-1.528645987569632325e-09,-1.665149573781832260e-09,1.854819298152676765e-09,-4.609926052001611652e-10
-9.790920296737226636e-10,-9.441260273579388240e-11,-1.937638660631790799e-10,-6.981221156721062471e-10,-3.478526060946007803e-12,-4.656263707936147966e-10,-6.485009196310898005e-10,-1.403574811931207478e-09,5.119386581320384266e-10,-1.699044793745940751e-10,-4.449255686100883622e-10,2.353603978377805106e-10,6.532719365459627170e-10,-1.007857353130248157e-09,-2.553204314637014249e-10,4.520958329923274732e-10,1.557965159416198730e+00,-3.745110610520185901e-10,-5.584382400947163205e-10,5.472191588751229574e-10,4.187209745598607924e-10,-4.819878940409694223e-10,-1.238843139184098163e-09,3.089118960630798938e-10,3.114715152463531922e-10,1.324677867398094122e-10,-1.148458439459432157e-09,-7.062384566047796852e-10,-1.237172697621247153e-09,1.540148009127051409e-09
-1.363382295949122636e-09,-4.206975323661765742e-10,8.339053753081415721e-11,4.645877571540779627e-10,1.501839208550848070e-09,-4.407845199949633752e-10,-8.865190248563692421e-10,-1.725822783293917695e-11,-1.296244778181687707e-09,3.333702203178745549e-10,1.879781608149500016e-10,8.063017475912204191e-10,1.915522407358594137e-09,2.686882938363055473e-10,1.501652580060408582e-09,1.105663560707625948e-09,9.872312967118546112e-10,-4.529896676540374756e-01,-1.494429247017592388e-09,1.637120994324448020e-09,1.330450083436574005e-09,-6.318796597071241194e-10,-2.570537116497462193e-09,-7.872387741691966312e-10,-2.290728995379964772e-10,-8.778505145023984824e-10,7.466389173593768191e-10,1.106538194406425646e-09,-4.816235743554386772e-10,-1.130447124797484548e-10
7.112610500570326622e-09,-1.101778779322160062e-09,-3.384200031320006019e-09,-2.603014692681426823e-09,-3.249611468802982017e-09,1.451973430377506702e-09,2.567065671144064254e-09,-5.522627355425413498e-10,2.109316943332828487e-09,1.353407608206680379e-09,-7.214531194676965242e-10,9.061405792376575619e-11,-4.867955372134247227e-09,2.815760735686012595e-09,-2.981710656158043093e-09,-4.090226823905140918e-09,-5.206403308477547398e-09,-2.176308910861735058e-09,9.723482728004455566e-01,-5.893731724881945411e-09,-3.611746457465869753e-09,2.320262204591472255e-09,6.695194176842278466e-09,2.865204962176903791e-09,-1.750619871287995011e-09,-4.164642519732808523e-10,-2.463807824426567095e-09,-3.055263597673274489e-09,2.298168766401431640e-09,3.379640178824416807e-10
1.305648367200262783e-09,-2.387612607623879057e-10,-1.038857749824373400e-10,-2.248317226838381089e-10,1.830957607751315663e-10,7.222209497115272825e-10,1.111302938561209430e-09,8.732732419136635116e-12,-2.917862063078757728e-10,6.305946320672717320e-10,-4.942654965867099293e-11,-2.258063180882174947e-10,-1.461188947615710276e-09,3.784125790495806996e-10,7.109250965697810898e-10,-7.817855252056915560e-10,-6.723794854224252049e-10,-2.951315580812519102e-10,9.117215316045701456e-10,1.588237285614013672e+00,-4.598773029051983485e-10,6.216733794417450554e-10,1.283653294770203956e-09,3.033692394516229740e-11,7.339970992115141257e-11,2.683937794234481089e-10,7.898825343799487086e-11,4.366703665326099326e-10,5.991258600346327512e-10,-4.261027641838666113e-10
2.726568304467491544e-09,-9.825985580746987580e-10,-1.542090899420145433e-09,-8.357805558745212693e-10,8.300263254490403142e-11,4.200470804516243106e-10,7.206500396428339172e-10,-2.185727154824235186e-10,-4.784318427542011420e-11,1.049026421284793287e-09,-3.012344540476163957e-11,8.559195019408605276e-10,-1.282737249752585740e-09,1.816120476227922609e-09,1.771012919649095352e-10,-1.139360272794931461e-09,-1.733521326485742975e-09,2.791606945606872614e-10,1.626571322077552395e-09,-1.554179118734566600e-09,-2.602640092372894287e-01,7.689973102742442279e-10,1.586360709460166163e-09,8.573363685648871524e-10,-1.189611520402422684e-09,-8.810714380302897553e-10,-3.833953432508252490e-10,4.473513920411065214e-11,7.692013692661703317e-10,-5.458956897630429239e-11
-3.818653171450137052e-10,-5.216816909014987402e-11,-4.074612869331417642e-11,-9.677763035398356806e-10,-2.711933733134941349e-10,-7.340403285205354678e-10,-5.535824021407620421e-10,-1.108948377570584398e-09,1.033273910877596791e-09,-5.174363160165285080e-10,-5.058125585044592754e-10,9.347572021978223233e-11,-4.148676888138247421e-11,-6.649623074395094591e-10,-8.363775227948622160e-10,-5.764607541314248351e-11,2.672300714046116354e-10,-2.241891949861241073e-10,-4.616254878353487356e-10,3.493941594379101900e-11,-1.683009565045523459e-10,-1.286900877952575684e+00,-3.632044109913579177e-10,9.382591370510340312e-10,1.288588506731525030e-11,2.677320587451959000e-10,-1.308845809511183234e-09,-8.940761464515389889e-10,-1.322625342581318364e-09,1.465186194593570690e-09
-1.073615751856493716e-09,9.429870079236124525e-12,2.543256438780616691e-10,-3.976760309942761751e-10,5.323660401401753006e-10,1.737254923250830529e-10,3.512179158615680308e-10,-8.107762794473671875e-10,-1.150124995241696979e-09,2.722754244288694281e-10,2.595200443433753890e-10,-2.722289060841376340e-10,1.133852567392068522e-09,-3.441419649252708268e-10,1.083212630703656032e-09,4.731510738764654889e-10,7.685962422065983901e-10,9.542466122836046338e-11,-8.508046489552612002e-10,8.815986829446842421e-10,7.672299462413434412e-10,-6.263722873711685679e-11,1.217391371726989746e+00,-8.461027434236711997e-10,3.950685889542171481e-10,1.799427551407717374e-10,1.881386157975839524e-10,3.703937156984693502e-10,-5.258500856974990256e-10,-3.073178933554743253e-10
1.405799365805648904e-09,-6.621135584250481543e-11,-9.158244163032236429e-10,-3.249428781604279948e-10,-1.437259866676754427e-09,8.357384784218879759e-10,1.665807908279859362e-10,-6.507966388014096992e-10,8.872476087162795011e-10,3.458512087828324866e-10,-5.974726824398146618e-10,-1.206383604124283693e-10,-1.283469441837326031e-09,-3.169311757478254776e-10,-1.062950172325827225e-09,-4.467688441422978940e-10,-1.073766631165540275e-09,-1.278434358376046021e-09,2.142879873545666669e-09,-1.189195963924305488e-09,-7.394315160169639967e-10,3.928019853827180441e-10,1.317089881602839796e-09,1.336038589477539062e+00,4.758418103989470183e-10,2.310626412427296827e-10,-1.117715919818351722e-09,-1.348716249793824318e-09,7.569603832635607432e-10,8.766421477623964620e-10
1.860993359414919723e-09,-3.181784558048406097e-10,-3.226529321498361469e-10,-1.325227594328737268e-09,-7.936221124715814312e-10,-1.340322741683053209e-09,-1.542635741369480229e-10,-2.197809816084639323e-11,2.829128042947104404e-09,-6.934559038107579454e-10,-9.470642048370336852e-10,2.731145309908811214e-10,-2.487773764769940499e-09,5.167683503337627826e-10,-2.439593416170282580e-09,-2.070345450633226392e-09,-1.552257655745847842e-09,-5.561056060088276354e-10,1.191508780529204614e-09,-2.102067409026631140e-09,-1.788320602713611152e-09,3.575673368505505323e-10,2.834203094437270920e-09,3.067958997959863154e-09,-4.089168310165405273e-01,3.843085571997306715e-12,-1.896873547124755532e-09,-1.670325322500332277e-09,-1.168593222189429071e-09,1.723612474968660990e-09
-1.945658079094414461e-09,-3.888457056344662988e-10,-1.540954724932319664e-10,-1.296031511277551118e-11,1.469980803747716891e-09,-4.833751177102385554e-10,-7.134171031708547162e-10,-1.234397584148894111e-09,-1.111678193943532733e-09,3.492785505265771917e-10,4.314566759422433506e-10,7.001231261405393980e-10,2.432281931419311150e-09,-3.023611638841572358e-10,1.386534331793143338e-09,1.592874609990246881e-09,1.895713808153232094e-09,9.902628717028960637e-10,-2.415784017273381323e-09,1.681943140319219765e-09,1.500912394369890990e-09,-9.095966202465888273e-10,-2.932891707274620785e-09,-8.735480117039173820e-10,-2.236231477770189713e-10,2.651136398315429688e+00,2.605164695079764670e-10,1.068000354820242137e-09,-1.311136976767102169e-09,3.554756211610055061e-10
-4.098016925802028254e-10,1.035756480582961103e-09,1.271525884583013521e-09,8.245777394222386647e-10,-4.409544118733066398e-10,6.940354957407635084e-10,7.056082385048512151e-10,8.382666782935643823e-10,4.053985272478577429e-11,-4.342814996505239833e-10,5.644258393999734835e-10,-1.227073553877744416e-09,-7.693174430833948918e-10,-4.894795124776862849e-10,-1.310459657455353977e-10,-4.055157598603642555e-11,2.689773057062971873e-11,-7.701893012246330272e-10,1.195531729170085100e-10,4.329427788496431617e-11,-4.542762832571156650e-10,5.905380628945522403e-10,1.269996108277382518e-09,-6.624341630789842839e-10,1.322911336032461804e-09,1.073886757296804717e-09,1.090535745024681091e-01,4.321814295327186528e-10,5.505617628465131475e-10,-1.238407931758445102e-09
2.474837224042403250e-09,2.911607899225288065e-10,-2.949702704313494905e-10,-6.481250536261029538e-10,-1.955392736618932759e-09,6.898443483116523112e-10,8.376199733817202286e-10,2.058278408822999950e-10,1.609728239593266608e-09,-1.776709057654812796e-10,-4.993576663281373840e-10,-7.697733561684572123e-10,-2.835855994476332853e-09,3.229506662094649982e-10,-1.923056824892910299e-09,-1.693034823446737391e-09,-2.213792038574524668e-09,-1.452384212896618010e-09,2.793725917271672188e-09,-2.222412032182319308e-09,-1.920277492573063682e-09,1.214207401289968402e-09,3.406439352815482380e-09,1.201700072783751239e-09,4.686112609064707613e-10,6.555794240803436423e-10,-1.006665750757917976e-09,-1.060826539993286133e+00,8.964193276561616130e-10,1.895334028612083443e-10
-3.821724714470065010e-09,-9.917299620409991689e-12,1.195519794272570380e-09,1.023328088933794788e-09,1.956242945411190703e-09,-6.445023958967510680e-10,-1.335371813127039786e-09,-7.206489849309605233e-10,-1.856092723961921820e-09,-2.182432706776538112e-11,4.709169720840122864e-10,2.178821706388944790e-10,3.423431094162765476e-09,-1.210698430398338132e-09,2.049673986093125677e-09,2.740970117542929074e-09,3.115147695353925883e-09,1.543750127730447730e-09,-3.759977218464882753e-09,3.089500433262060142e-09,2.420974976047318705e-09,-1.401135096834593696e-09,-4.588341706579512902e-09,-2.065265070072541675e-09,7.057190387627088057e-10,-3.988612825439608045e-12,1.025844742486015093e-09,1.789621895120774298e-09,2.558761537075042725e-01,-1.950931222127749720e-10
-1.449762532246268165e-09,-2.344014427002605316e-10,2.916619445958446022e-10,1.126937765327795660e-09,1.562168727708979077e-09,3.951424465409303366e-10,-1.227946910820065796e-10,1.478314137770553316e-10,-2.099731277738214885e-09,8.415188545995988534e-10,7.198049378764892481e-10,2.635582030396932396e-10,1.989517661726836195e-09,3.412603533092806174e-10,2.131973708685563906e-09,1.462452270395431242e-09,1.311939223924696307e-09,1.136354899067271162e-09,-1.563976059770766369e-09,1.602734833738850284e-09,1.498043578074259585e-09,-4.647232876298090787e-10,-2.302373180995687107e-09,-1.868911914115756190e-09,2.541435673020231434e-10,-4.458847180366376506e-10,1.627566859063733773e-09,1.836519047948570460e-09,1.117382297799451862e-10,2.562264442443847656e+00
