-6.197962164878845215e-01,2.002169609069824219e+00,-9.924526512622833252e-02,4.673067927360534668e-01,-6.263418793678283691e-01,1.122279882431030273e+00,6.308017969131469727e-01,3.501446172595024109e-02,-9.045978784561157227e-01,-1.376717209815979004e+00,8.394103497266769409e-03,-2.013216972351074219e+00,1.146167635917663574e+00,-4.556394517421722412e-01,6.786069273948669434e-01,9.090250730514526367e-01,1.246058583259582520e+00,6.034086346626281738e-01,6.281936168670654297e-01,-6.607252359390258789e-01,5.379046797752380371e-01,-4.368734359741210938e-01,1.343744397163391113e+00,2.750662863254547119e-01,2.026247024536132812e+00,6.356603503227233887e-01,-1.242002010345458984e+00,4.194329082965850830e-01,-1.440245151519775391e+00,6.645165681838989258e-01
7.563759684562683105e-01,-2.064768522977828979e-01,-1.046323776245117188e+00,-1.920916587114334106e-01,-4.122331738471984863e-01,-2.640541553497314453e+00,-1.216864585876464844e+00,-1.229125738143920898e+00,4.356300532817840576e-01,5.721657276153564453e-01,5.854841470718383789e-01,-1.462867140769958496e+00,-1.112087130546569824e+00,1.388047039508819580e-01,4.961768388748168945e-01,-1.896839141845703125e+00,6.076438426971435547e-01,-3.391573205590248108e-02,-7.151944041252136230e-01,-8.517970442771911621e-01,-1.193121671676635742e+00,-1.373321115970611572e-01,1.237241625785827637e+00,-5.797575712203979492e-01,-7.279610037803649902e-01,1.437651365995407104e-02,-2.600916385650634766e+00,6.544484496116638184e-01,5.369849801063537598e-01,9.557339549064636230e-01
5.858806371688842773e-01,-1.020998787134885788e-02,-1.040851593017578125e+00,1.265703439712524414e-01,-7.399032115936279297e-01,7.534667849540710449e-01,-5.437355041503906250e-01,6.637527942657470703e-01,1.346359610557556152e+00,3.049919307231903076e-01,-1.478453636169433594e+00,-6.832687556743621826e-02,-3.135415911674499512e-01,1.234900832176208496e+00,9.013805389404296875e-01,1.822713613510131836e+00,-1.330827474594116211e-01,-1.503638386726379395e+00,-1.970388889312744141e-01,-1.058508083224296570e-01,-2.254073143005371094e+00,-2.913498640060424805e+00,-6.003268957138061523e-01,1.124841809272766113e+00,3.503244519233703613e-01,3.300211727619171143e-01,-1.797018408775329590e+00,-5.479936599731445312e-01,-1.552448235452175140e-02,-1.403207421302795410e+00
8.307677507400512695e-01,1.703735113143920898e+00,7.922647595405578613e-01,-5.895632505416870117e-01,-4.428692460060119629e-01,-1.597833782434463501e-01,-2.691972851753234863e-01,4.611399173736572266e-01,1.275725245475769043e+00,8.396041393280029297e-01,3.745241835713386536e-02,8.395847678184509277e-01,2.157911300659179688e+00,-9.027487039566040039e-02,5.944782495498657227e-01,-1.096874237060546875e+00,5.199939608573913574e-01,-2.740594446659088135e-01,9.022480249404907227e-01,7.314404845237731934e-01,1.345095515251159668e+00,9.578030705451965332e-01,-1.001637339591979980e+00,1.129716157913208008e+00,-4.282652437686920166e-01,-1.395624279975891113e-01,2.787535190582275391e-01,-9.741752743721008301e-01,-2.357749193906784058e-01,2.927055358886718750e-01
4.924782216548919678e-01,1.126860380172729492e+00,4.585840404033660889e-01,8.178819417953491211e-01,6.955173015594482422e-01,-4.127512872219085693e-01,-8.441203832626342773e-02,9.753137230873107910e-01,-8.229185938835144043e-01,1.409158349037170410e+00,6.171548962593078613e-01,4.250122234225273132e-02,-8.623257279396057129e-01,-2.180587798357009888e-01,-9.483631849288940430e-01,6.445582509040832520e-01,5.836737528443336487e-02,-7.934640645980834961e-01,1.102498412132263184e+00,5.737261772155761719e-01,1.030201673507690430e+00,-7.255039215087890625e-01,6.166418790817260742e-01,-6.352633982896804810e-02,8.706855177879333496e-01,2.139546275138854980e-01,-1.146423101425170898e+00,8.225767612457275391e-01,1.699097514152526855e+00,1.164731144905090332e+00
-7.991313934326171875e-01,-7.218585163354873657e-02,9.971395730972290039e-01,-5.495182052254676819e-02,1.247780919075012207e+00,1.519838333129882812e+00,1.205185294151306152e+00,7.412549257278442383e-01,-1.130528897047042847e-01,-1.501601099967956543e+00,2.811590731143951416e-01,-5.101963281631469727e-01,4.073938727378845215e-01,-2.823529243469238281e-01,1.607264399528503418e+00,-3.722165524959564209e-01,-7.061173319816589355e-01,-3.499584794044494629e-01,-1.056765556335449219e+00,4.418762922286987305e-01,1.150611713528633118e-01,-4.949201047420501709e-01,-5.192762613296508789e-01,1.092053294181823730e+00,2.230738252401351929e-01,-2.836077809333801270e-01,3.949011564254760742e-01,2.658012509346008301e-01,1.557671278715133667e-01,-1.300863981246948242e+00
-4.023208916187286377e-01,-7.861739993095397949e-01,-1.829339027404785156e+00,-1.017809987068176270e+00,-7.082797884941101074e-01,-1.470024585723876953e+00,7.495560646057128906e-01,7.367575764656066895e-01,-3.130447864532470703e-02,-1.843283295631408691e+00,-1.049232482910156250e+00,-1.499452233314514160e+00,-4.972500205039978027e-01,1.735722064971923828e+00,6.981791257858276367e-01,2.684629857540130615e-01,-9.076873660087585449e-01,-6.580394506454467773e-01,3.867736458778381348e-01,3.671074807643890381e-01,9.146866202354431152e-01,-4.414492547512054443e-01,1.227156758308410645e+00,-2.668537497520446777e-01,1.606899619102478027e+00,1.227163791656494141e+00,-2.261896610260009766e+00,1.162041068077087402e+00,-1.010402798652648926e+00,1.043426871299743652e+00
-3.306969702243804932e-01,1.880645304918289185e-01,-3.295905143022537231e-02,1.051986575126647949e+00,5.463562011718750000e-01,1.584711790084838867e+00,-1.133520901203155518e-01,7.066224217414855957e-01,2.296023368835449219e+00,-1.364971995353698730e+00,-9.330660104751586914e-02,-1.431465268135070801e+00,-1.490651816129684448e-01,2.917994260787963867e+00,1.904064267873764038e-01,-5.491767078638076782e-02,1.416967511177062988e+00,1.044790863990783691e+00,9.237551689147949219e-01,6.693751811981201172e-01,-3.247340917587280273e-01,8.799172639846801758e-01,1.565112113952636719e+00,-2.054711282253265381e-01,-1.411412835121154785e+00,-1.602602243423461914e+00,-1.402728557586669922e+00,3.245653867721557617e+00,2.635879039764404297e+00,-1.420157790184020996e+00
2.243039160966873169e-01,5.355708003044128418e-01,1.262892603874206543e+00,2.485395371913909912e-01,-1.507251381874084473e+00,1.339985013008117676e+00,-3.426101207733154297e-01,2.858739495277404785e-01,9.404848217964172363e-01,-4.154750406742095947e-01,-1.594761610031127930e-01,3.787660598754882812e-01,-2.218071967363357544e-01,-2.088332623243331909e-01,1.184588074684143066e+00,-2.569081306457519531e+00,-1.175953507423400879e+00,5.304436683654785156e-01,2.390901893377304077e-01,1.293304204940795898e+00,1.485677003860473633e+00,4.058218002319335938e-01,9.775775074958801270e-01,3.216560602188110352e+00,-1.928591728210449219e+00,3.046596527099609375e+00,1.577811092138290405e-01,-1.404285073280334473e+00,9.318469762802124023e-01,1.096992611885070801e+00
2.870204746723175049e-01,1.326766312122344971e-01,7.088994979858398438e-01,1.363835036754608154e-01,6.483892798423767090e-01,7.378541231155395508e-01,-4.062441885471343994e-01,2.573387026786804199e-01,-2.530576288700103760e-01,-2.907626628875732422e-01,-4.218683242797851562e-01,1.082178235054016113e+00,-3.140667080879211426e-01,1.097016811370849609e+00,-5.358545184135437012e-01,-1.615308642387390137e+00,9.813154339790344238e-01,-1.641840934753417969e+00,-1.054119110107421875e+00,7.510331273078918457e-01,2.441853284835815430e+00,-4.926429316401481628e-02,-9.999353289604187012e-01,-2.183985263109207153e-01,-6.358441710472106934e-01,-1.755885839462280273e+00,-1.070239692926406860e-01,-2.591316103935241699e-01,-6.055907011032104492e-01,1.822492182254791260e-01
6.994091272354125977e-01,-2.100707769393920898e+00,-8.216445446014404297e-01,4.269116520881652832e-01,1.291602492332458496e+00,1.237461209297180176e+00,-8.346128463745117188e-01,-9.617327451705932617e-01,1.166946530342102051e+00,1.419623643159866333e-01,1.111317038536071777e+00,2.132957935333251953e+00,-1.223194003105163574e+00,1.239131450653076172e+00,-9.734271466732025146e-02,1.810965180397033691e+00,1.797561407089233398e+00,5.297788977622985840e-01,1.445449590682983398e+00,-1.035056948661804199e+00,-4.728824794292449951e-01,2.062428146600723267e-01,-1.347504615783691406e+00,4.475770294666290283e-01,6.157186031341552734e-01,-3.674314916133880615e-01,-7.479502260684967041e-02,3.398895263671875000e-01,5.576138496398925781e-01,6.374768614768981934e-01
-9.681388139724731445e-01,-3.112352192401885986e-01,1.362531185150146484e+00,-8.400281667709350586e-01,3.249369561672210693e-01,8.136972784996032715e-01,-1.066156268119812012e+00,5.806832909584045410e-01,-1.148551464080810547e+00,7.223282456398010254e-01,-4.663614928722381592e-01,8.301560878753662109e-01,1.074509993195533752e-01,2.656387329101562500e+00,9.716836214065551758e-01,4.402959942817687988e-01,-9.811745882034301758e-01,-1.020044565200805664e+00,3.642854392528533936e-01,-5.141621828079223633e-01,2.098279744386672974e-01,-2.566317915916442871e-01,-2.508222758769989014e-01,-6.619103550910949707e-01,1.345350891351699829e-01,9.259692430496215820e-01,5.171055197715759277e-01,-4.738886952400207520e-01,4.672868847846984863e-01,2.391105443239212036e-01
7.972477078437805176e-01,-1.602223396301269531e+00,4.422261416912078857e-01,2.474118024110794067e-01,-4.193956255912780762e-01,-9.268072247505187988e-02,-2.397348731756210327e-01,-8.869453072547912598e-01,1.325038075447082520e+00,4.854990541934967041e-01,1.712575793266296387e+00,-3.045429848134517670e-02,9.939574599266052246e-01,-5.419589281082153320e-01,-8.818599581718444824e-01,2.091425418853759766e+00,1.042273879051208496e+00,-1.194201707839965820e+00,6.090104579925537109e-01,-8.322263360023498535e-01,-2.940489649772644043e-01,-1.691326737403869629e+00,1.504045367240905762e+00,-6.289872527122497559e-01,7.082198858261108398e-01,-4.039547443389892578e-01,2.850080607458949089e-03,9.328709244728088379e-01,-8.530946373939514160e-01,2.950532138347625732e-01
9.275867938995361328e-01,1.156143188476562500e+00,-6.383266448974609375e-01,3.510560691356658936e-01,-3.365465998649597168e-01,3.246586620807647705e-01,3.105842769145965576e-01,1.320068389177322388e-01,6.460416316986083984e-01,-1.351439952850341797e+00,-6.940144579857587814e-03,1.149492621421813965e+00,-1.570305228233337402e+00,-1.699714958667755127e-01,-9.564039856195449829e-02,-1.091612696647644043e+00,2.235489189624786377e-01,-9.608049392700195312e-01,1.658540129661560059e+00,1.567410379648208618e-01,-1.750957846641540527e+00,9.775785207748413086e-01,4.666361585259437561e-02,3.986175954341888428e-01,-2.355953931808471680e+00,-1.607513427734375000e+00,-1.040242433547973633e+00,-1.092156171798706055e+00,1.852612018585205078e+00,-7.397338747978210449e-01
-7.482329607009887695e-01,-1.951489448547363281e+00,3.256483972072601318e-01,-1.140572786331176758e+00,1.190834268927574158e-01,1.202490687370300293e+00,-9.955767393112182617e-01,-1.250018596649169922e+00,2.450580447912216187e-01,9.913467168807983398e-01,-1.205401301383972168e+00,2.071165442466735840e-01,6.332840304821729660e-03,1.049401879310607910e+00,-3.906268998980522156e-02,-1.389661788940429688e+00,1.747700691223144531e+00,-3.693500459194183350e-01,-9.526578783988952637e-01,1.551598310470581055e-01,1.318794012069702148e+00,-1.427832603454589844e+00,7.994258999824523926e-01,2.221449613571166992e-01,4.445649087429046631e-01,-6.300340294837951660e-01,-5.916185379028320312e-01,2.750168740749359131e-02,-3.203941106796264648e+00,6.090068221092224121e-01
3.296429514884948730e-01,-3.020049929618835449e-01,5.849102139472961426e-01,1.456271529197692871e+00,1.280560731887817383e+00,-2.232518672943115234e+00,1.587841987609863281e+00,1.044528722763061523e+00,2.905526161193847656e-01,-2.898880243301391602e-01,-1.839579641819000244e-01,-1.506584882736206055e-01,4.551540017127990723e-01,1.089263439178466797e+00,7.183488011360168457e-01,4.731399938464164734e-03,2.269291877746582031e-01,-9.791057109832763672e-01,-2.174983263015747070e+00,6.734358668327331543e-01,-1.475638300180435181e-01,-4.648850262165069580e-01,-1.120784401893615723e+00,-7.010222673416137695e-01,-1.815294861793518066e+00,-3.319977521896362305e-01,-1.557063218206167221e-02,-3.506035804748535156e-01,3.991109132766723633e-01,1.089199781417846680e+00
7.750920653343200684e-01,2.308752387762069702e-02,3.725703060626983643e-01,-2.931955158710479736e-01,2.678372859954833984e-01,3.045888841152191162e-01,-6.400501728057861328e-01,-5.585483312606811523e-01,-4.567391574382781982e-01,-8.349167108535766602e-01,-4.778572618961334229e-01,2.974812269210815430e+00,-3.604129254817962646e-01,1.777919530868530273e-01,8.907312750816345215e-01,9.302394986152648926e-01,-6.755790114402770996e-02,-1.810271978378295898e+00,-3.701529502868652344e-01,-1.453843355178833008e+00,-8.779277801513671875e-01,-1.396627575159072876e-01,8.358830213546752930e-01,1.364903092384338379e+00,1.462401390075683594e+00,6.810102462768554688e-01,-6.872628927230834961e-01,-6.785888224840164185e-02,-5.786563158035278320e-01,-2.613668143749237061e-01
1.272992968559265137e+00,1.152638316154479980e+00,9.234365224838256836e-01,-6.120896935462951660e-01,-9.467737078666687012e-01,-3.235502839088439941e-01,-5.871888995170593262e-01,-2.541604265570640564e-02,-4.210703969001770020e-01,-2.051138639450073242e+00,-5.728897452354431152e-01,2.362638235092163086e+00,-2.358172416687011719e+00,5.192681550979614258e-01,2.529974877834320068e-01,1.308127999305725098e+00,-1.606372743844985962e-01,-9.360450506210327148e-01,-6.047064438462257385e-02,-4.972804784774780273e-01,-6.214172840118408203e-01,-3.119535744190216064e-01,1.102003693580627441e+00,1.162814617156982422e+00,-5.000318884849548340e-01,-1.905411362648010254e+00,-5.892111361026763916e-02,1.283404469490051270e+00,4.678263366222381592e-01,6.535868644714355469e-01
-1.227776706218719482e-01,1.704102993011474609e+00,-2.153796404600143433e-01,3.223085701465606689e-01,-1.414104104042053223e+00,-1.149925827980041504e+00,-2.865508496761322021e-01,-6.186533570289611816e-01,4.528916776180267334e-01,-1.101691007614135742e+00,-8.000103831291198730e-01,-1.378792166709899902e+00,-2.646293640136718750e-01,4.870969951152801514e-01,1.277382493019104004e+00,-1.342894434928894043e+00,5.066189169883728027e-01,9.891694784164428711e-02,1.451647996902465820e+00,9.267418384552001953e-01,2.354730963706970215e-01,-1.415719866752624512e+00,3.839984834194183350e-01,-1.248795151710510254e+00,-1.551471233367919922e+00,-3.681252002716064453e-01,-8.054556250572204590e-01,2.724760532379150391e+00,1.235930323600769043e-01,-1.188468456268310547e+00
1.030730724334716797e+00,7.197425365447998047e-01,-1.197252392768859863e+00,-1.370275735855102539e+00,-2.339603900909423828e+00,-4.096916019916534424e-01,-1.169216752052307129e+00,-6.754868626594543457e-01,6.862927079200744629e-01,-2.897000014781951904e-01,-4.497194290161132812e-01,6.792136281728744507e-02,-1.878538250923156738e+00,1.808722615242004395e-01,-1.137236595153808594e+00,-2.175359010696411133e+00,-1.462027877569198608e-01,-2.310867756605148315e-01,1.532291620969772339e-01,4.646233022212982178e-01,1.205268740653991699e+00,-9.494416117668151855e-01,2.028323650360107422e+00,2.576527357101440430e+00,1.744622588157653809e+00,1.468956768512725830e-01,-9.932853579521179199e-01,4.573012702167034149e-03,-2.774569749832153320e+00,-1.369002699851989746e+00
-3.954134583473205566e-01,-1.354307651519775391e+00,-1.008918046951293945e+00,-1.652362227439880371e+00,-5.303966999053955078e-01,6.721368432044982910e-01,-7.507882714271545410e-01,-2.848028540611267090e-01,-1.125379502773284912e-01,-7.616688609123229980e-01,-1.060684323310852051e-01,-5.625229477882385254e-01,-1.066329255700111389e-01,-1.470233201980590820e+00,1.183055639266967773e+00,2.291262626647949219e+00,-4.636708796024322510e-01,-8.423793315887451172e-01,8.763057589530944824e-01,1.304852247238159180e+00,1.206551432609558105e+00,-2.212023258209228516e+00,1.380470633506774902e+00,-1.234843015670776367e+00,-8.812730759382247925e-02,1.581804156303405762e+00,1.748698592185974121e+00,2.357996225357055664e+00,-8.055915832519531250e-01,1.592270433902740479e-01
2.166053205728530884e-01,-2.839426100254058838e-01,4.845645427703857422e-01,-5.405400991439819336e-01,-1.112544417381286621e+00,-1.502748370170593262e+00,9.871020317077636719e-01,1.138969659805297852e-01,5.075691938400268555e-01,-6.515231728553771973e-01,8.987086415290832520e-01,4.177295863628387451e-01,-8.914757370948791504e-01,-1.151101946830749512e+00,1.528597712516784668e+00,-1.032601714134216309e+00,1.890029907226562500e+00,4.901566207408905029e-01,-4.072208404541015625e-01,1.073417305946350098e+00,-1.467735469341278076e-01,-1.331696271896362305e+00,1.564489454030990601e-01,-1.660225510597229004e+00,-8.165143728256225586e-01,-1.732056617736816406e+00,9.347993135452270508e-01,-7.674992084503173828e-01,1.806949079036712646e-01,6.484160572290420532e-02
-5.914970636367797852e-01,-1.017201691865921021e-01,9.445779919624328613e-01,1.738667011260986328e+00,-9.488713741302490234e-01,-1.214064121246337891e+00,-2.501574516296386719e+00,7.857015728950500488e-01,1.421876788139343262e+00,-8.895069956779479980e-01,-1.316977024078369141e+00,-9.909887909889221191e-01,-2.596360445022583008e-01,6.535589694976806641e-01,-6.218412518501281738e-01,-7.588486075401306152e-01,2.716774344444274902e-01,-1.054450273513793945e+00,1.743764281272888184e-01,-7.614760994911193848e-01,1.077242866158485413e-01,-3.437445759773254395e-01,7.379240989685058594e-01,7.319587469100952148e-01,-5.878230929374694824e-01,-9.815153479576110840e-01,-9.616236090660095215e-01,2.192398548126220703e+00,-4.145233929157257080e-01,-7.736677527427673340e-01
3.368042707443237305e-01,-1.076139807701110840e+00,-1.111503720283508301e+00,-1.213414430618286133e+00,-2.592229656875133514e-02,-3.725017905235290527e-01,3.020995557308197021e-01,9.195880293846130371e-01,5.712745785713195801e-01,1.746868193149566650e-01,2.413237839937210083e-01,2.857776880264282227e-01,-3.169709742069244385e-01,7.968966960906982422e-01,-5.878325700759887695e-01,1.013803124427795410e+00,-7.628185749053955078e-01,1.561415553092956543e+00,4.521780610084533691e-01,-8.442109823226928711e-01,5.912169814109802246e-01,-1.426416754722595215e+00,-1.520784854888916016e+00,-5.405386090278625488e-01,-1.785512685775756836e+00,-1.269778847694396973e+00,-1.974876970052719116e-01,1.853796988725662231e-01,-6.374949216842651367e-01,-4.634002149105072021e-01
-2.419331371784210205e-01,3.908885717391967773e-01,6.464596390724182129e-01,-6.475632786750793457e-01,-2.004321813583374023e+00,-1.077214479446411133e+00,-1.946254819631576538e-01,1.061635613441467285e+00,9.105596542358398438e-01,-6.386033296585083008e-01,-2.497718296945095062e-02,7.832202315330505371e-01,9.613476991653442383e-01,-5.439106822013854980e-01,-1.279530167579650879e+00,1.518315672874450684e+00,3.413198292255401611e-01,-1.299646019935607910e+00,4.605083167552947998e-01,-9.557608366012573242e-01,-2.715258002281188965e-01,1.103306174278259277e+00,9.941286444664001465e-01,3.081045150756835938e-01,-2.039904356002807617e+00,1.005100488662719727e+00,4.983830824494361877e-02,4.553657770156860352e-01,-2.246495932340621948e-01,-9.606959223747253418e-01
-1.758507043123245239e-01,1.531607508659362793e-01,2.099412679672241211e-01,-1.089705109596252441e+00,-1.740110963582992554e-01,1.425631903111934662e-02,-3.656885623931884766e-01,-3.714849948883056641e-01,-4.299489781260490417e-02,1.898028403520584106e-01,9.253506064414978027e-01,-3.289621695876121521e-02,-5.962504148483276367e-01,-3.851580433547496796e-03,1.461426258087158203e+00,1.816564559936523438e+00,-1.448457360267639160e+00,3.653856515884399414e-01,-5.646640658378601074e-01,2.671213746070861816e-01,1.904216408729553223e-01,-1.885477423667907715e+00,1.742958873510360718e-01,-1.892805576324462891e+00,1.312202095985412598e+00,4.486386179924011230e-01,-2.460168898105621338e-01,-4.650935530662536621e-01,4.549945890903472900e-01,1.022486329078674316e+00
8.609138727188110352e-01,-1.865932583808898926e+00,-7.856583595275878906e-01,1.999366998672485352e+00,-8.933233618736267090e-01,6.421793699264526367e-01,1.237308531999588013e-01,-4.269321262836456299e-01,4.379578232765197754e-01,-3.462377488613128662e-01,-6.830998659133911133e-01,1.479797601699829102e+00,-9.068207144737243652e-01,-8.519993424415588379e-01,-8.885644674301147461e-01,-5.929991602897644043e-01,-1.593277335166931152e+00,-7.904093265533447266e-01,-7.419483661651611328e-01,-1.944067955017089844e+00,5.997713804244995117e-01,-1.291887164115905762e+00,-5.385213494300842285e-01,-4.953989982604980469e-01,1.673110723495483398e+00,1.324603557586669922e-01,-1.055750846862792969e+00,8.318722993135452271e-02,-1.350657105445861816e+00,3.476248979568481445e-01
